iteration,trainRMSE
675,"[126.6185788122138, 136.39916610661587, 140.21328318746012, 140.2267484452729, 141.0078666309154, 140.21140579308965, 138.93923927310004, 140.02848037235927, 140.40365219233493, 141.92598283940882, 145.8776997163745, 150.84575204092363]"
690,"[124.47749386179859, 142.10772302484204, 152.70001064714032, 152.44984587774098, 146.7565118395878, 144.20297268508813, 143.88628053167656, 145.98580335223838, 147.14405493624184, 150.1121226001147, 152.42243586099423, 153.17135929773278]"
705,"[123.3212347753482, 130.8447278787807, 135.04886826888992, 134.15382948190685, 133.17256786256178, 134.2690431628275, 134.38203249213905, 135.5580666832277, 136.70644844989548, 138.37682309787724, 141.4975605828444, 144.48700388899678]"
720,"[122.31239828088636, 129.81541471450697, 133.39450837522608, 134.27269790847564, 135.18455849337636, 135.96792959966794, 135.3220417611988, 135.96740210149144, 136.2282405404218, 138.3524146055683, 141.49729962339697, 146.03086236580907]"
735,"[122.1986946743721, 130.86329006477922, 132.71121934744733, 132.26618444382945, 132.64969289356281, 132.39435348176292, 133.02670240664227, 133.48686421412526, 133.7044081320243, 134.72755472626818, 138.30628610748883, 143.02047804580695]"
750,"[124.27700566598317, 134.39998669528092, 138.25315481728722, 139.5878306908795, 139.48458169749802, 138.9677280545116, 139.24237169804175, 139.69749766600663, 140.84021518452462, 144.4695701046193, 149.74254144610916, 154.1922638853103]"
765,"[125.74198378575257, 132.12803928221072, 134.65839870341748, 136.0992506603521, 136.1257740682298, 136.34578732807478, 136.96990091046717, 138.84585233882984, 139.714665200356, 139.48548561734836, 142.4182042426894, 145.21629871276318]"
780,"[124.48686606329036, 131.79405481930652, 134.73457003609994, 135.78039868140192, 136.39629909628783, 135.85240108710107, 135.6119631366935, 137.09907538138927, 137.02176748745788, 137.69719396157856, 140.82190303304787, 143.31474876328264]"
795,"[121.13576060707815, 128.0259112878997, 130.78510323691967, 129.30898274816502, 128.83035065856802, 129.33227069879123, 130.16184239131545, 132.40892856494497, 133.14341495534813, 134.11251807525616, 136.55533574935393, 138.7165640997789]"
810,"[121.52000527191193, 128.18691835861117, 131.8749553942396, 132.14401151702845, 133.9356237791607, 135.89295036647016, 139.17045317032645, 142.1120270599705, 142.97006002058836, 146.05519185316408, 149.27869340286995, 150.70946405706906]"
