iteration,trainRMSE
330,"[252.92949692602033, 265.03853015065494, 268.2051029178161, 266.48733037547044, 263.98685063428616, 260.3918772306235, 259.20847694468586, 260.32203937599314, 264.84153783371755, 270.59022042485344, 280.2344580214527, 290.21492914982554]"
335,"[250.39072859601086, 262.45983101847605, 268.06346999285427, 270.44826677013936, 272.07676690555166, 271.9738759230765, 273.1722140327648, 276.5972548294033, 281.46362853212617, 287.2625535902566, 296.82488871042455, 305.63589849856464]"
340,"[254.223508511315, 267.46725098193343, 272.8494505878378, 274.3574755467412, 275.652894633134, 273.4204892771157, 271.0381447045585, 269.9190239881011, 272.1130984964697, 274.5998665989595, 280.31096340846733, 287.2515035369387]"
345,"[252.9477233412564, 267.12872810099407, 271.9891289050779, 270.56491244224225, 267.2105724090826, 262.33309611665106, 260.78639059755926, 261.38168572432244, 265.1982644513744, 270.6198781348852, 279.2994353244926, 289.34058459906845]"
350,"[289.22192493129353, 314.5145791629489, 343.5121696025427, 357.5867913232123, 360.9462137857468, 360.81547599417775, 359.32398805396406, 357.9442788238868, 356.4371911511186, 354.59952672731487, 353.45871599968325, 352.9418483754626]"
355,"[266.0875463733355, 291.23113600778566, 298.4870329979013, 302.13536657530676, 305.41971589267365, 308.19909963577453, 312.40885311509766, 317.2825236021451, 322.4879891652729, 329.08249962667037, 336.6786472893962, 343.69700135034026]"
360,"[273.7829837052377, 289.0272892542765, 300.1888340309863, 306.1440823079439, 306.4200422734768, 303.97898354892556, 301.2835347264754, 299.6146649903225, 299.3669960150151, 302.54167802296206, 306.3332593767926, 311.62677096611145]"
365,"[259.5425772775975, 276.2207412953199, 281.22206533905654, 281.1074889986133, 280.95715398847994, 279.43926066027024, 279.55253216178767, 280.4226709448393, 284.62213664434876, 290.34482101742753, 298.35148178564583, 306.5137931053084]"
370,"[255.50884648709203, 275.73325145120185, 284.62672549719196, 288.74141893410166, 290.7479451480492, 290.1888235385672, 291.76576699188473, 294.10880518613556, 298.0803700683539, 303.73714146632994, 308.8130691968412, 314.2906943618658]"
375,"[264.7329568863442, 281.8078510507279, 288.5818510267902, 288.604677276477, 287.04718453691805, 284.5502180408244, 284.1295412243534, 284.4788854470419, 287.34801808426835, 292.08978843336143, 298.7991141259551, 306.47962746935514]"
380,"[266.6230756647999, 274.9212662106975, 278.38829041185204, 278.3601179138203, 276.8962171131142, 273.058520216959, 270.1807071215783, 268.5656239376503, 270.58546186960683, 274.42908966762474, 281.1231729449684, 289.71598276211154]"
385,"[266.0520565530435, 273.4766737164653, 274.76920183330117, 275.84630606304273, 278.41402939913115, 278.50038026896476, 276.8352865235617, 273.5810821804022, 270.85885747204264, 270.6093260348491, 274.7479272270251, 281.84620888228375]"
390,"[267.3189645166315, 272.01713763535395, 273.7282967303714, 275.1981922495552, 277.46489889548974, 276.8963589394174, 275.9716157900162, 275.4428259368168, 276.2729365219305, 279.6772894093594, 285.8872819752505, 292.7957005700287]"
395,"[255.64121215013432, 266.51744849831573, 271.5036920249771, 273.3964593359681, 274.989296111563, 274.62006473752444, 276.2619624686262, 279.4134640803717, 284.0292808496011, 290.4768071247362, 298.576804159706, 306.9285959103897]"
400,"[256.27059414193025, 266.7408789899909, 270.40629788774055, 270.20627800890946, 270.05943908688477, 267.5981192067139, 265.789154099963, 264.2460066370338, 266.72606106059203, 271.2269849697221, 277.5783448988581, 285.09266413540985]"
405,"[251.41992755200846, 260.04839732934533, 261.51302292204684, 260.77574556993306, 259.3593943274387, 255.78802278986225, 253.64760818417514, 253.58460165893513, 256.4742831253276, 261.843677926165, 270.4017923458631, 281.5832480324098]"
410,"[255.77294380599778, 263.1254043673725, 262.789405151216, 262.7963702859361, 263.1153919247053, 262.53814071456856, 261.1219429251558, 257.8083872143629, 257.4367713986002, 260.2402926553961, 266.11838757994786, 275.99918945891557]"
415,"[252.78072489637867, 260.17798835530436, 262.5474497432355, 262.73714615859797, 263.27110705384507, 262.15801203479856, 261.10389721928794, 260.02649457042696, 262.3436089677138, 267.9343652392862, 276.18590042367026, 285.99154348823856]"
420,"[255.8164875384552, 260.9422892608304, 260.362340982896, 261.89257311525324, 266.45211987659235, 268.5814493279802, 267.8945518578173, 265.5030410614817, 265.28709914041843, 266.7495483821843, 269.0914613648668, 275.48828424143034]"
425,"[247.42051496486494, 256.8166061009077, 258.642740394154, 257.6798750391221, 256.47920646079564, 255.0821461257443, 255.17393691651338, 256.43318124189574, 260.3173280491985, 266.17821906443396, 274.3307148604691, 283.5797944338017]"
430,"[264.42850927115586, 278.2336583808741, 288.0171076058682, 301.9174647760087, 312.816419133826, 318.0082830548085, 317.60040944874174, 313.3529395473809, 308.64599001037755, 305.40782790079345, 303.24895887196857, 304.20836780588905]"
435,"[254.62788952100115, 285.341449243984, 304.25446536405786, 314.0919226053293, 317.80519849146344, 319.2058871236364, 322.6262343110046, 327.4436633925026, 332.9382880931141, 339.6652401662111, 347.5704645287287, 356.45409589249834]"
440,"[297.05414766294155, 313.1434331424103, 330.4958538745818, 347.6963426441442, 356.0904537137624, 357.41967887110025, 354.9017680233736, 352.4065625789312, 349.92641142912765, 347.49646664788025, 345.36013229976476, 343.8853071056329]"
445,"[254.155471176821, 273.8105570046181, 282.43578702264443, 288.8406431622293, 291.51228016233875, 291.26648901002136, 291.43999293649904, 292.36228938085793, 294.64237385467345, 298.08314022657856, 302.15999021548976, 307.0101150230866]"
450,"[269.3822477094928, 272.1320647531419, 274.58094726653394, 275.16342315368416, 273.746141415849, 272.461492000628, 271.7245698777866, 272.35012944543956, 276.6289478149929, 282.82564643310633, 289.50555566003294, 297.7045685535168]"
455,"[265.4010784066327, 282.314992127363, 290.45370647184313, 303.77612473601533, 319.56456556178995, 328.6628049545954, 332.68731562924734, 331.54358162220046, 329.68942153336263, 328.26792811736584, 327.7036423748159, 328.4418005096076]"
460,"[262.5808844727456, 274.55002901645685, 280.54026358916536, 282.26547406106346, 284.2916126989253, 285.95843713419066, 290.0548899417987, 295.5516120477693, 302.28099324839815, 308.8693728934616, 316.39292709925365, 324.9718517057181]"
465,"[250.69971301284272, 264.76531235401745, 266.5681778325043, 266.1351428187105, 264.30610063314396, 262.2461017893325, 262.6057280434052, 264.39801227211603, 269.38639420970856, 275.87751135543783, 285.04839599877863, 295.153585592966]"
470,"[262.03955191040586, 271.32329066432175, 275.28873573133507, 280.6681578768857, 284.1906176184872, 283.74120160933626, 281.4612169175201, 278.50526877524703, 278.25367842360316, 278.4619430957857, 281.79906575683475, 286.7368756860654]"
475,"[248.25663933311506, 260.558722255188, 262.4489806965196, 263.0434546183133, 264.585717941787, 262.9920259699234, 260.6375095877815, 258.49566741081065, 259.9612729730799, 263.64451810373725, 270.0965702335848, 279.7195024731056]"
480,"[252.44319120489638, 257.10504194971725, 256.1580000189262, 254.26703727249364, 253.7964006084052, 252.77860800179997, 252.43805980163145, 252.6922684890655, 253.80996955538987, 258.6949554042794, 267.1618279598579, 278.41335471922247]"
485,"[250.71012183052056, 268.2698746446912, 269.1831618964545, 263.97923154967674, 261.88094833563736, 260.3956600261662, 259.400354486635, 258.6206000228803, 259.38221525398876, 260.3022607055018, 264.45567918445136, 271.3378543601128]"
490,"[245.02349546160463, 252.3494594364319, 250.00964621528053, 248.86345700873525, 250.68951842263436, 250.30287369631725, 248.70403450438246, 248.68215532679633, 249.83392718484683, 251.84462496487006, 258.5076926225527, 269.55673635869846]"
495,"[241.9704014229288, 249.5254578118899, 248.3098561820973, 247.18389111426566, 245.7943489745169, 243.98604173064538, 243.1541105542407, 242.85649203049834, 247.02591520314508, 253.61018386044333, 264.5065987077359, 275.9504810609834]"
