iteration,trainRMSE
320,"[17.730254298575307, 17.57378770854667, 16.738694880180855, 16.292474954769645, 16.148122734641433, 16.100028724899268, 15.956321019659928, 15.978456066250112, 16.0102252602053, 16.091962639925008, 16.346076089038903, 17.25436745792087]"
330,"[17.055344909471078, 16.731600978272777, 16.254705889599666, 16.100223041064908, 16.36099364540997, 16.51067786073961, 16.49891566309481, 16.716281228265693, 16.724936497394363, 16.673760015382978, 16.94070743122551, 17.74200628779413]"
340,"[17.04890350588029, 16.650506567956647, 15.96154441283802, 15.47679568482738, 15.244663099271502, 15.160844440575017, 15.099452622415468, 15.288044826267154, 15.339362594797295, 15.350518221580778, 15.418388100445961, 16.17672101993663]"
350,"[16.91023721744134, 16.276798138274373, 15.809100463423588, 15.387317054886259, 15.132678224218026, 14.830808426450783, 14.901953693150643, 15.100333642178065, 15.277443375506659, 15.253479512085752, 15.496843227210082, 16.194614351132007]"
360,"[16.79293870395974, 16.146864981273538, 15.746079602483416, 15.305912796522792, 14.97294553219563, 15.010169069842961, 15.021577010422192, 15.066084072749629, 14.920750378662266, 14.933508340008052, 15.009328328457208, 15.770840237978534]"
370,"[17.141570379668316, 16.562232427732706, 15.847085677918844, 15.208754507824048, 15.00436191871432, 14.857001161400735, 14.715510442929421, 14.690439032271618, 14.5856911608764, 14.82659830703933, 15.02294583230842, 15.500186600230705]"
380,"[16.536518399176614, 15.785269971193298, 15.335529236151084, 14.87939249413008, 14.63603257803212, 14.54375158284191, 14.629405148371472, 14.611622190092646, 14.40706870934491, 14.468284960042142, 14.590673752426559, 15.170419209438782]"
390,"[16.635003022060662, 16.10509917652008, 15.631120116640524, 15.057103934731558, 14.80755136442693, 14.838700626182302, 15.001761306976524, 15.028190013402082, 14.829193264292211, 15.037512078463807, 15.154124100981328, 15.546564907478176]"
400,"[16.352495104362326, 15.60336549874205, 15.356226511040747, 14.919622608664092, 14.544643334381554, 14.33716212522063, 14.228568585266503, 14.233480971125578, 14.246588850701567, 14.409453287927784, 14.539474093587529, 14.908703271088907]"
410,"[16.338551488680285, 15.602935536082885, 14.910447916083564, 14.165115277469884, 13.810065765227957, 13.740703646794593, 13.784872092782187, 13.84856968295745, 13.74903647948919, 13.86457353148057, 13.839670155707472, 14.386518477507803]"
420,"[16.158264785339522, 15.246797171468133, 14.802116184141967, 14.228624189301744, 13.745099914698782, 13.570250323249445, 13.642562330691689, 13.686679858992257, 13.598772129937934, 13.839976207272475, 13.964173602613469, 14.222538272359738]"
430,"[16.214422276354576, 15.821706176158322, 15.046423835139233, 14.40891470743219, 14.100310119045329, 13.986714915095996, 14.262354071879406, 14.411650118942562, 14.632377545032998, 14.961078566162678, 15.001588427910933, 15.214312480637522]"
440,"[15.97822869874275, 14.934822754200466, 14.315660027482998, 13.802522035383651, 13.466344493372725, 13.294956576795158, 13.45487729436293, 13.500818562312638, 13.457903496794954, 13.681268648012, 13.748691204983986, 13.970454278710948]"
450,"[15.849371531472627, 14.653009758141138, 14.146787386746315, 13.532791734676778, 13.200150340838137, 13.054343871874888, 12.930041061330302, 12.870062976617293, 12.563724285267847, 12.647520259889824, 12.769229162853174, 13.324067678778588]"
460,"[15.758989791957354, 15.32864540291527, 14.421698923238035, 13.684549115883424, 13.2552923050185, 12.93901472785251, 12.86147792378114, 12.821751020405433, 12.7142727003143, 12.858986560068063, 12.889402447701663, 13.228702242767051]"
470,"[16.13874303383487, 16.132548832213566, 14.360377594187456, 13.91896609668418, 13.77757818707816, 13.81604577054828, 13.799147275735423, 13.753558704408324, 13.469222120093924, 13.010380939668064, 12.790347162570779, 13.252310138968548]"
480,"[16.989356825693616, 15.084384168823876, 14.03355487295668, 13.427940120578814, 13.187004990638703, 13.10275690891037, 13.044542207694752, 13.176302244886118, 12.941321829920005, 12.961573471709306, 12.97484512465854, 13.371416459167497]"
490,"[15.661774011121476, 14.999865855268698, 14.295991303676612, 13.621048473419169, 13.134178119667814, 12.989627048891997, 12.900660077283426, 12.96963595896871, 13.055747299988067, 13.328651553441734, 13.503224353646576, 13.325648614920839]"
500,"[15.579749278927999, 14.482770800146156, 14.26940231605348, 13.99151456888219, 13.540136812167697, 13.323029689415467, 13.30204997659203, 13.36902888002407, 13.550512833807595, 13.657613779355547, 13.652613145405434, 13.81311168097564]"
