iteration,trainRMSE
820,"[353.9830666106308, 264.06455190123967, 264.22583701505044, 283.3731474506216, 297.78849843019947, 308.3038388888743, 316.3212873621063, 323.0110981004235, 325.1812529658764, 327.8658263553768, 331.9117371308189, 335.04095814030313]"
830,"[354.85373858249966, 270.76912590557725, 273.11876468011593, 285.63847635828756, 294.31553437030874, 300.55313352635477, 304.13196441753297, 310.12517248166967, 312.58633652599445, 316.0219340714646, 320.9426147332981, 323.74115347527885]"
840,"[357.5373891393664, 273.6555600939208, 268.1940915306846, 278.95834228906165, 287.71914217607696, 293.3002589896142, 299.1949133461613, 306.11684973627047, 308.4772967716402, 312.6328710282343, 317.1938736029155, 319.08013294665255]"
850,"[355.3292646099995, 267.96406575631977, 262.69232996850366, 273.57974029743366, 284.34375492510026, 290.0144870692646, 295.8915627291748, 302.601960140954, 304.3092171424386, 308.91527037988175, 312.70679366123767, 314.4959078002136]"
860,"[353.4887646069628, 261.62909445239, 259.4260713032271, 272.2497978157699, 282.67668361791624, 288.80789419380585, 295.11712862070516, 302.77029776455754, 305.054212280183, 308.9057259945325, 312.9637413418681, 315.0190869452562]"
870,"[351.481877338971, 258.9219595942665, 255.06228321677523, 269.029496889612, 281.0073968307994, 287.2012313826133, 294.1018505758103, 302.42632738738416, 304.9001916304707, 310.7127385597754, 314.810998677419, 316.82248524443287]"
880,"[350.0106724245526, 261.04690567042314, 256.4489395767073, 269.1489397479885, 280.4814238222821, 288.355796117029, 295.4454679755677, 302.80051625503586, 306.7790479189382, 309.99599137576035, 315.0950298138576, 318.1482000936291]"
890,"[348.53353925019496, 261.5491228729415, 257.24090235023164, 269.21840247388513, 282.2468692971831, 287.129981454555, 291.69405508291726, 301.72727458402267, 303.3315373503954, 307.7820385736788, 312.7909842994637, 313.4380662804695]"
900,"[343.7697879687073, 260.98402611986506, 255.95590165386125, 269.25117619460156, 281.15105530469475, 287.44649552365905, 293.7081604935481, 302.32287574916273, 303.23023136231416, 309.5716063096792, 312.8066578023766, 315.6378733199662]"
910,"[345.8506372174108, 259.6280761493183, 253.42235608853204, 265.98824310854286, 277.86957639584546, 284.27742591428813, 290.17315383675, 298.12922608823305, 301.0191840063216, 305.20991806106565, 310.1801819088233, 313.0874683946994]"
920,"[341.52294014301344, 255.91138656491805, 253.5550463133171, 266.30943566404875, 278.2099617867433, 283.5748326069322, 289.9072762513483, 297.4275096286046, 300.3956335423552, 304.77615452843526, 308.8913188882646, 311.2972464739448]"
930,"[339.62819744591195, 254.9578979642722, 251.28958706425203, 263.950212196533, 276.8438522427011, 282.38671715237666, 288.5693481912443, 296.67847521546344, 298.97986635503827, 302.7718814205313, 306.8681939627753, 307.4503119250624]"
940,"[336.19796912094677, 255.2426391189332, 251.95061563377908, 265.0515733650582, 276.84431588274094, 283.32769837722446, 289.43945193314465, 297.50580123886607, 300.29180281689713, 304.62661344403386, 308.5350459657873, 311.10888457175986]"
950,"[334.82071411138367, 253.37271536633378, 251.50740681201924, 266.144865737839, 280.8997510390111, 290.6886003949687, 299.59861430261265, 308.48289050747417, 312.296398580871, 318.092388295055, 324.11354313465193, 327.3758784284154]"
960,"[333.755140463254, 255.32090727209092, 254.06247205355106, 267.0760036479685, 279.86399222252743, 286.86827264427876, 292.6486032317999, 300.58681447589726, 303.1651113751423, 307.9510304435487, 312.8597798637069, 315.74244098927437]"
970,"[332.075194531518, 253.1608662788024, 252.1289855423511, 265.1183971464397, 277.682974856008, 284.24765979353157, 290.26014879127666, 297.8053240060562, 300.7922621297813, 304.178603012384, 309.2683711565478, 311.9187079321509]"
980,"[333.84062323125164, 254.6702298901969, 257.1102435885037, 275.77040305846845, 290.4717216650958, 298.95215842009907, 306.7932274958568, 315.06957507191646, 319.816936497091, 323.296916961682, 327.6181377720869, 329.232772532286]"
990,"[333.05431909448475, 253.2693486032043, 251.65351809548997, 265.8360803600943, 281.4713067633976, 288.77184144794, 295.43929196560146, 306.33021202404154, 309.76103274688717, 314.4055238023071, 319.4521325068585, 322.6480583094789]"
