iteration,trainRMSE
600,"[144.74323761654048, 139.78983635577998, 138.19556443439444, 136.7655983980809, 134.83341459423636, 133.0296006069233, 133.83660933979104, 135.25536844231922, 134.4304200383068, 136.16646777070002, 139.2510290004436, 144.624721626384]"
610,"[142.91024033511675, 138.83173229574433, 137.15971741188207, 135.3857954855374, 132.31544872754736, 131.63489192330618, 134.43330030631887, 135.1529148422852, 134.63915646577473, 136.95988338874082, 140.0268031871555, 146.0401619336558]"
620,"[141.5341313958673, 136.6068229380713, 135.99095908803264, 134.19553036408178, 132.31341989790354, 131.77716383468277, 130.39475415443783, 129.61948946662955, 127.82763988421546, 129.59889498114708, 131.90068015919957, 137.22309759664145]"
630,"[141.13392493711606, 136.41730090359832, 135.61723062055611, 133.20092514834096, 130.59946754634674, 129.28645708518826, 128.87007258342015, 127.38322909032826, 127.35446694642425, 126.8937829178757, 130.10545138221738, 133.63985954383668]"
640,"[139.65719163274193, 132.51129732571752, 132.21181168872496, 130.63726048553585, 129.21057498516262, 127.43998588533375, 126.5972436184889, 126.84028805341977, 125.81158030347636, 127.38387875388857, 130.57565999318032, 135.82548991792686]"
650,"[138.79766453866432, 131.26143367881215, 130.27864681766005, 128.83481289216192, 126.24187870139356, 124.8890403887408, 125.77441892324191, 128.41670063139688, 127.41237278871313, 128.69850119065552, 130.80579396839082, 134.92866786736374]"
660,"[137.8336775350804, 130.95876645385886, 129.97620695677273, 127.47180050655373, 125.27597425153988, 123.62575086016969, 126.28080691329443, 125.94905750010268, 126.1626267435275, 126.60840153724637, 128.22511989230927, 133.6176716207443]"
670,"[137.5126794585196, 129.21418000684886, 128.10228101279003, 127.96435792077747, 125.42132352329972, 122.14870495173862, 122.49293844393215, 123.9918805145858, 122.94299648361647, 123.46240625286384, 124.70256808166187, 128.8037209686314]"
680,"[137.6625986086473, 128.39895706994022, 125.47514015211625, 125.40365877102744, 122.68464684877709, 121.2211548655585, 121.30794697484164, 122.64461360574111, 121.29268916328941, 122.14899117805882, 123.27408914756872, 127.94151878247635]"
690,"[136.81378487530793, 128.47557975920483, 125.27910464563354, 127.22689425551461, 125.90622213600429, 124.70060999821708, 126.36000918560855, 129.77575103457474, 126.93308151512889, 130.9610393937471, 131.7342297915697, 135.3191236497214]"
700,"[135.8582136131287, 126.28914299219244, 122.73073323518184, 123.11996694813365, 121.04192185611326, 119.20428444003453, 120.91537371410048, 119.98298044482122, 119.25920588126623, 121.60786906405629, 123.75009094097234, 126.74127948907822]"
710,"[136.12727106959892, 129.27332702445133, 123.99457796900018, 125.24317199577897, 124.68498902965806, 124.0442073226322, 123.57403555432421, 125.08700090650126, 124.34123449043113, 126.66942054040577, 128.75827958421968, 133.77489274145162]"
720,"[137.11483062278495, 129.4099742048418, 130.0749315674021, 132.567557096611, 132.52068166361403, 129.00303018715346, 129.54085008915072, 130.71586743417177, 129.74259171014194, 132.4403919187634, 135.40380723010375, 140.46871598386002]"
730,"[138.86708795192578, 131.93373264915496, 131.5142937275033, 129.92549189902405, 127.68610109162807, 126.76733017511165, 127.89739712590088, 129.13869686555716, 128.09545634410236, 129.8374342052687, 132.80100140895243, 139.5273629165184]"
740,"[134.5581979125382, 123.25579437744862, 118.931380703243, 121.8261956402402, 122.86982460240546, 119.64052629251375, 120.98784712328194, 119.52846841218795, 119.69179025560136, 120.83337164354633, 123.10512157076182, 126.65284545089636]"
750,"[138.6675936802613, 137.19812837565723, 133.68594600981325, 129.46860529887095, 124.95074851839765, 122.75502920531186, 123.60555854344452, 124.76594629366578, 122.94275228635043, 121.90454474060819, 124.06090760419661, 127.27854854814846]"
760,"[134.55857016784122, 124.61985210858637, 122.71022321848642, 125.16029140740673, 126.85061272827458, 128.91325659403552, 130.5874348465401, 132.34929805172877, 130.72859356743876, 129.60761018152613, 131.02025553851962, 137.9188845293661]"
770,"[134.3464423368146, 123.94656313226336, 120.06569151336343, 120.32438828398058, 117.51637932048385, 116.53925539781096, 116.71281558753698, 115.50825227077387, 115.36562057537427, 116.74931663068821, 119.58418814173308, 122.57044784391715]"
780,"[134.0899417763978, 123.0665526129875, 120.6328128487284, 120.89774522963755, 117.88994252081538, 116.19080591373522, 118.91770990045443, 116.33321263046727, 115.05106517459087, 114.18842442383007, 115.82010673176127, 120.88518783256222]"
790,"[131.92873550184945, 117.5292518086212, 114.04460706792506, 114.08107584202065, 112.1374335893673, 111.09141358356072, 112.40592543508504, 110.36411217574465, 110.955300706806, 112.302924584496, 114.77540792041772, 116.5708238773061]"
800,"[131.2554193072317, 117.45084657842438, 115.11778874166163, 114.2131831321306, 114.99659515153199, 116.81331668064327, 117.63851121550368, 113.55109503523573, 116.39239451437923, 117.30816321710796, 121.07284669689567, 122.22134305854287]"
810,"[131.57991280284693, 116.01164361089752, 112.16621287018586, 112.16140663491325, 109.11278627357835, 108.36346759972533, 108.6648955463086, 109.10513876920604, 109.58511347166366, 111.41147887724648, 114.94169057300947, 118.75006479823736]"
820,"[131.2487368241656, 118.57553259050815, 119.57325922276188, 125.19825479588334, 124.92445764665075, 122.89475219469904, 123.30999124944653, 122.4082418399162, 123.77129480373135, 123.57023655099468, 128.980628504265, 128.45743417875866]"
830,"[129.50105344731378, 111.91331198141918, 112.57429380384812, 110.59123936714431, 107.32271123918554, 107.03079089203678, 107.69998657623421, 108.36039055870862, 106.79955588739003, 107.20063712256967, 109.50242245356232, 114.05200565833931]"
840,"[130.46631185943997, 112.6180608592049, 111.48848736738573, 113.19729559071243, 109.90176309435772, 109.5231315918054, 109.15933041816734, 107.77385727139568, 109.71005997971507, 109.70151837576985, 111.52685486293434, 116.92330664727092]"
850,"[127.3931064730751, 109.3398413242081, 107.84870635914018, 108.04915243347531, 109.10141330045658, 109.04388682997617, 108.6235587090614, 108.6290552206935, 106.52054494812869, 110.98401177071884, 113.05627104730499, 115.11591612342038]"
860,"[128.46458231891523, 112.40948733738549, 114.61401192260661, 114.39721684322156, 115.67826752018065, 111.73782814490107, 110.61051789072627, 107.47784115891407, 105.42516210247484, 108.4658102957645, 108.67471022242576, 111.68097290894099]"
870,"[127.31742362067388, 107.60619676744389, 105.6454871928495, 105.49569693708547, 104.62290152194808, 104.58207297420483, 106.55823733143947, 102.53418077358306, 101.59041328516089, 103.01827043595016, 106.85084519825907, 111.62012365096565]"
880,"[128.4407423849756, 111.45326891396003, 111.06344263090052, 110.54525369322194, 112.18250690262364, 111.66686879689357, 113.09552171811906, 108.67372169613337, 109.23922477998161, 113.33714283662881, 114.80616557902555, 116.96930702106464]"
890,"[126.87813190563672, 109.28411291882438, 111.77013732971393, 115.56669780834261, 117.67622902627814, 114.81497142583667, 114.0224445185784, 115.59115014059103, 113.30292576677468, 118.89597725800297, 119.43510214973895, 119.41390669410971]"
900,"[127.50058227879522, 109.0192567632847, 108.25726647005982, 109.96092612484476, 109.48525013553304, 109.07979528052147, 111.52821498884012, 108.74210756715075, 107.25525737020688, 106.74645277314933, 109.1556561930041, 110.24295930759914]"
910,"[126.93847832579009, 111.7523616915334, 108.1801898808219, 108.66268168366537, 108.9936952184286, 109.93430285883412, 114.55057431486067, 116.24528154389188, 119.43461195354777, 121.59161803649896, 122.25102145110284, 122.68554638349534]"
920,"[124.3831664030029, 105.46349128815862, 104.06416943340378, 103.40788573743382, 103.6386380326144, 104.09002048534795, 106.61303674044025, 102.61686150162284, 102.70584832698432, 104.33487163360903, 107.23532164010737, 107.08086366264082]"
930,"[126.32267655543059, 106.83740866783032, 106.65429808014275, 107.23464644297955, 109.75564266533854, 107.78694657162347, 106.93190467234281, 105.54400822969386, 103.64827576215258, 103.85323808948581, 108.2145557447859, 111.42778492116737]"
940,"[125.81976954974708, 106.01092980353695, 103.38959240843944, 103.45347116962883, 102.97246136679644, 102.59372734456413, 103.18463829640905, 102.70709627968216, 103.04060006000357, 106.93261331584367, 110.15541336200289, 116.1817503607922]"
950,"[123.38890157740558, 101.66792607558234, 99.65105694754547, 98.27518652730885, 97.28913567966717, 98.64473567998981, 97.94714688623921, 98.04168696700862, 99.03370559332093, 97.43884100549508, 101.00307851430652, 104.47619458761068]"
960,"[122.27360353992718, 101.38084655099001, 98.87751041617285, 98.18039601713826, 98.8574491213023, 98.77572125882594, 100.5511290393001, 100.75385528690175, 100.9098149770323, 103.16428405110817, 103.56369658334802, 100.89929157947132]"
970,"[122.48688539500303, 99.60453973399872, 97.33990563349163, 97.24134581088353, 97.59841627515435, 97.91079643391085, 100.13808699836699, 95.6768414254895, 96.15527162292592, 97.2681693795125, 98.54466599667569, 100.19912861363967]"
980,"[120.97612998030583, 98.19522485740544, 95.00832557621393, 95.09351752613333, 95.47336774274359, 95.89019930777708, 97.80131511095094, 92.99158719561969, 92.4384236734828, 95.63643987125626, 96.52631300100356, 99.14368452933374]"
990,"[122.0732711356055, 103.68933565556692, 103.66085346796206, 109.5462939821649, 109.19693035638615, 111.80000332938248, 111.40109225011514, 113.33640676933757, 113.02021034152357, 115.32335798318863, 118.4074446554691, 124.50707491778589]"
