iteration,trainRMSE
480,"[182.73055398941668, 186.16846976613118, 191.77230966361728, 191.98251452413214, 187.98813957248714, 186.11179862504423, 184.8365815994041, 184.9491411695249, 186.90982289903792, 188.38149065978257, 191.49138881573793, 197.95377836527067]"
490,"[181.8770713961071, 180.09009454447536, 182.69048371886598, 185.39634350957667, 183.61353736193325, 184.23973874344946, 185.01777771174147, 187.61520231621705, 190.49852087057133, 194.83128057866872, 197.7907822666242, 205.96521452510737]"
500,"[182.66223636455467, 185.9906103000417, 185.25999722184628, 184.99147916830233, 183.52696782586403, 185.67743161666482, 184.92170422231555, 184.00977856129302, 184.26358252933503, 185.7596865801185, 189.70331126985582, 197.8030991547819]"
510,"[180.48491382787068, 180.6125266069194, 179.51481561177377, 179.8761098668125, 176.64923815160824, 177.8759010470399, 178.3523046189053, 178.99283760246954, 181.02198477872318, 183.96305331352463, 187.76388737171786, 195.18940952929918]"
520,"[178.558449566131, 179.26926856569335, 183.81532925042026, 186.06578358247216, 183.956495043518, 182.6950420517761, 184.42177014213385, 186.55798296631878, 189.95900006929594, 193.656094525547, 198.5456466352827, 207.54000716814838]"
530,"[178.24216762996974, 177.99995086132066, 178.90540622405595, 179.8448698239944, 177.31507408763085, 176.67105865582968, 177.95754667861937, 180.57786036633823, 181.5138137014901, 182.95096191536132, 186.27277584134595, 193.387860822383]"
540,"[177.2922388304024, 176.753698781759, 174.04093248974718, 175.72271996316468, 174.13278500918204, 174.01309534725416, 175.00774037278677, 176.356740280296, 177.75845777835116, 180.07166357028103, 183.35886402420255, 190.51773151748594]"
550,"[178.13187970963662, 179.7186150582279, 178.15028631365007, 180.1284516969662, 180.7664177923076, 183.22572140595187, 183.97385526293778, 184.9725573504303, 182.8881379523394, 182.68816908310018, 184.54801928192765, 191.15269474621488]"
560,"[175.80261893938538, 176.43974036834052, 173.7503126507935, 174.83245675867218, 173.36718713103423, 174.80410521951583, 176.18288598953774, 174.84932566406556, 175.4501771628111, 176.06830148190247, 178.85354966932965, 185.17890613107247]"
570,"[174.86686092887808, 174.0050484851841, 172.6936497513792, 172.75926291317037, 170.76510174146406, 170.72576858414993, 171.53569467316962, 172.34637751492826, 173.03802247709714, 174.2197447688754, 175.92322384653278, 184.43591700035654]"
580,"[174.2458095930733, 174.8228966441197, 171.90025665487033, 172.27486774553776, 171.06999715422336, 173.24515287727093, 174.1393610593988, 173.72385008205035, 176.10112495510003, 180.2013357464896, 181.41814700381366, 185.00881708220047]"
590,"[174.8859922991947, 176.70532614082023, 174.05241787107488, 174.56806624996156, 171.96207118501135, 171.79800172221323, 173.30542409195982, 176.07899941197223, 179.35406838023252, 183.32965260965534, 189.94825050727042, 199.3468933604416]"
600,"[174.6782298057474, 174.2361344362566, 174.53212408649605, 173.30283635432278, 170.28701797765365, 169.75019852405325, 172.47972868969947, 173.3338833684858, 175.5391218526374, 178.0521093030583, 183.20020931183493, 190.03600576043092]"
610,"[172.35937677335693, 171.25288072618014, 167.74985841607312, 166.2441279191285, 164.5571460994835, 164.7301197662372, 166.15826073270023, 166.5486329356459, 167.1795968363241, 169.99074672576276, 171.24191079361, 177.70540048821405]"
620,"[171.3717054417178, 172.07798319091435, 172.50335896743502, 172.40603614956626, 168.65126267533526, 168.1803628136089, 169.947237503375, 170.79143867847228, 174.60691411731452, 177.44113066701192, 179.1172074242801, 186.12751872264283]"
630,"[171.15206712507853, 170.46796332667046, 167.36396773310895, 169.54175699836222, 167.55911546175415, 167.3979507825956, 167.22498439097987, 167.5619796393092, 168.01413557511063, 168.3138955625394, 170.00287341926307, 178.11275848374484]"
640,"[170.29817111476987, 169.8368681070239, 170.1431201814466, 171.5795933102304, 168.48701006751045, 167.90786223636812, 168.69531562726445, 170.07747301500768, 173.52783339670978, 175.29351294117026, 179.4544589519179, 189.67480618262195]"
650,"[173.35972090958248, 183.5571644230541, 188.65322056131367, 196.609740287174, 202.4868750599481, 202.9348021928792, 201.14831830924106, 197.87936269380592, 194.64591033221, 193.21136086006615, 192.97812075967798, 194.46430328464393]"
660,"[169.60685731857401, 168.93789179390757, 164.7505811742456, 163.42505393628957, 161.06483117561385, 162.82278465536442, 164.21805792344838, 164.11081294232528, 166.52339781756095, 168.09903061030616, 170.30526708291956, 177.0955997594598]"
670,"[168.53375078317575, 165.9281555368725, 163.2002884229931, 162.79351581773247, 159.04449199616616, 159.08501633753394, 161.36784494679546, 161.2335278707128, 162.9305694529882, 163.94108115938346, 167.15012657726325, 174.91003630254093]"
680,"[169.58236119941577, 167.4377772396745, 169.15404958461218, 172.9990777107282, 172.26324827968878, 170.28732571590848, 169.39133017584444, 170.175314092744, 172.75834193876986, 175.80942126763998, 181.3046301958166, 189.9880038582092]"
690,"[167.56367073419804, 165.3079962047309, 162.21559789647407, 163.06023906837552, 160.74858380951284, 160.1232257976061, 162.5135386900288, 160.51222776086288, 162.65336429209924, 162.88224368054065, 165.38709845468134, 173.9810727461328]"
700,"[167.9062603062599, 169.17294092851725, 165.36100147119154, 165.7155434467204, 168.15855167686254, 170.0642845355078, 172.36359555849327, 171.30291753369409, 171.7005512500272, 171.38346771291017, 173.8139743138456, 177.26004292836322]"
710,"[167.9473213036096, 170.78120502690132, 168.69272741829693, 169.6913047983685, 169.92288077566266, 170.18301265238543, 172.55141108999217, 170.23259860724053, 169.7705218402109, 168.48265067713908, 168.80872296409254, 176.12748373302378]"
