iteration,trainRMSE
750,"[136.18674494662721, 123.20846181612298, 118.39802626587404, 117.15258127115179, 113.82215808339515, 112.16022484779099, 114.40993289277553, 114.2087157413164, 114.5565906841773, 114.84902120368888, 114.76309684584902, 117.84870507474221]"
760,"[135.41142768182002, 121.55817192486342, 116.36049394248015, 116.3806928799683, 116.0106941309856, 116.43291485600864, 119.40755491949068, 120.64846391782366, 120.47087036862244, 118.40753665693616, 116.04417602627065, 116.96905539718395]"
770,"[133.2393097782157, 121.68402367299691, 120.5455147236419, 122.66462329879118, 121.18284052777639, 116.2433431663053, 113.41873804991958, 112.8514636646773, 112.4524509719575, 112.18405579682087, 115.01416970464022, 116.55002891220784]"
780,"[135.1237557156436, 129.44260435265676, 128.2426336147934, 127.92448309302573, 123.91127353364065, 119.76642476738839, 117.76775649024431, 116.10271089674825, 116.10898725116849, 116.03043311244997, 118.50903585914278, 120.5454612877137]"
790,"[137.79730408276092, 126.7567934286121, 121.80324866641809, 118.26695701320892, 116.48784760109511, 111.88980647719212, 112.23912727831346, 111.8998508383552, 113.10334830870764, 111.86926249217998, 114.21422814574649, 117.79501809490846]"
800,"[133.65088220593225, 122.99165912087639, 118.08922952080687, 116.88903091156742, 115.4447556296301, 116.31092205705347, 118.70943508370874, 118.83962099953526, 116.76104707041935, 115.47673704717452, 113.17227452954698, 114.31392193611481]"
810,"[133.14852972486142, 119.28498289093723, 113.8773330227577, 113.04412560299838, 111.493456020843, 108.55720079453012, 108.97928304711596, 109.2516729948947, 111.008115550545, 111.79537069079464, 113.35865913353585, 117.63027431440797]"
820,"[131.67929088064972, 118.27353321306876, 112.80194813250004, 110.9578465501675, 109.75640007240993, 108.30811448260265, 109.85967834195971, 109.39916223903704, 110.25710925655433, 110.05784657062279, 108.9092068831782, 109.6100533027117]"
830,"[132.92962700259386, 119.33447441354672, 115.26744380193648, 114.35724993676827, 114.05675371708344, 115.90846868087057, 120.4335730488538, 121.45979347881787, 121.42356286250099, 119.43561690727716, 114.94705272598932, 117.48742971678585]"
840,"[130.27055669060232, 114.36845003143496, 110.81633697569106, 113.53109616835776, 116.33469120971051, 116.0258049011606, 116.67242287555192, 116.53049570276335, 119.40269552672784, 122.08740824475777, 125.47865964782119, 127.99460712878225]"
850,"[131.51506261722878, 119.50615593097888, 113.48091761051978, 113.21133052316847, 112.12510179873189, 111.84528771811006, 113.78039520213666, 114.61431243226075, 115.75801347050577, 115.38361063800997, 113.64249447254149, 113.77123645333596]"
860,"[130.73122342022438, 116.06921141015698, 111.75127841913397, 111.02266217880562, 110.57514707587582, 109.35233537580423, 109.3640671424562, 109.84311564515698, 111.27937119655411, 111.99734362509511, 111.88399823547869, 115.44352384169805]"
870,"[130.63507500038142, 117.10475992373532, 114.32817676724224, 114.90497512241588, 113.68331181724417, 111.51869394867603, 110.3876611529773, 108.53286091172247, 109.51501261290296, 109.15391809689443, 110.4551044202706, 111.7882589343214]"
880,"[132.06065498614177, 122.1187075402765, 117.20289739884177, 114.64916562552465, 112.46976029215169, 110.87444712834552, 112.71726527989439, 112.55727404428448, 112.7208148507395, 114.02372847357613, 115.61956749061792, 121.97651173471918]"
890,"[131.0740608851613, 118.12224007759232, 113.60829471941781, 112.68266654129602, 111.28825347036918, 110.76260819173572, 111.21081600430337, 109.7489221948492, 110.6113302320184, 113.10497030508198, 114.68600770759276, 119.69851840013445]"
900,"[128.12908139987755, 114.73878394202923, 110.54282801894345, 109.99643341341456, 108.64663303444192, 107.59524013364597, 108.6694907712315, 108.80162865431305, 108.38034107953452, 108.70971573061732, 107.47983304768175, 111.73331515482458]"
910,"[127.2252404442784, 113.53579339324038, 109.52891387676361, 108.8172143992231, 110.50729443546008, 108.75621706994879, 108.17762907720078, 107.59992434452168, 108.65383971885986, 108.51323113095157, 107.4096215841914, 109.29716301019]"
920,"[128.43227712844424, 116.03427153738953, 115.09169648260385, 116.58202367939097, 121.02318531800265, 128.74032205922535, 138.00911786170826, 141.2609756866937, 136.71058166486137, 131.68862715490158, 121.77048953207574, 111.40246747172905]"
930,"[127.85522491420927, 118.38022111929052, 115.42843691843417, 115.56785106973263, 115.15796392927824, 112.30081865944842, 108.69629429405884, 108.33506852174729, 108.77999304797605, 108.09348859210152, 110.40691188483441, 115.45647890383026]"
940,"[128.21942883140468, 114.51976902662686, 110.3341275016685, 109.14642428026718, 108.46346633527226, 108.5497567157995, 110.84668449603818, 112.35097141479544, 112.52673942538992, 111.40628501400373, 109.1504140941191, 104.8925923769878]"
950,"[126.42603278054104, 116.2121418173001, 115.45029671481888, 118.2178091266024, 120.19843442159815, 119.33506941730401, 117.46500452546132, 116.43817657744799, 117.91035865269275, 118.61965777879723, 119.76432590218589, 121.04418664888584]"
960,"[126.64365071077293, 113.53962105669045, 108.71550558878462, 106.83136895291517, 106.53462250740735, 104.34634616620268, 103.7140937627292, 103.86228504621593, 103.95747690641328, 104.37493136085955, 103.80807587968953, 104.89523510990456]"
970,"[135.92157964367416, 129.70719506763683, 129.1532342254799, 128.11477264444443, 128.75836185862602, 131.8767637417828, 135.8702566348846, 138.0441932359027, 136.41928781095143, 133.46685534780366, 128.87022104918483, 128.75835816701263]"
980,"[126.38877817460524, 114.35253696412089, 109.83652940150726, 108.53030578911189, 109.8034743890777, 109.50112397596338, 109.98421129158592, 108.47385257271091, 108.73480697763443, 107.84599928718856, 107.84013298809847, 108.45802650764433]"
990,"[125.72391874042525, 113.45978691816246, 108.56721255259937, 108.58454200047281, 110.14423577917063, 109.75401380213704, 107.94074415206191, 107.5048158266834, 109.88632497855203, 111.56406320380235, 114.08919718272608, 115.86803446213615]"
