iteration,trainRMSE
400,"[154.86940826057008, 152.90067248772502, 151.71816494331372, 151.66606265130352, 149.78741905591986, 149.90722815899773, 147.1020736438436, 146.58335887506223, 145.32281025306145, 147.04201523727184, 149.15854732872117, 153.3290767989666]"
410,"[152.88111357079515, 150.23173593391599, 147.69995695261622, 146.9428270784322, 145.5031811574726, 145.83120930391155, 144.41358890120662, 143.60940888443596, 143.1401671295371, 144.3893178232987, 145.1460510941411, 148.3545514816774]"
420,"[151.27900419599993, 149.82071622437962, 149.60742120545262, 150.3217360331302, 148.7282247047027, 148.79424535981946, 147.50111507260698, 146.49550334048018, 145.92612575309496, 147.29292005602682, 149.25888540763123, 154.81125635507627]"
430,"[151.02793890962994, 149.59366116922715, 149.69090498280966, 150.7341075776549, 148.24267280102276, 149.4625309687089, 147.04386419380822, 147.1738300915405, 146.03495254425428, 146.2981728229468, 146.22551078392976, 147.91922771040456]"
440,"[150.79950597728967, 148.68468323292495, 147.36357330695816, 147.43390623413887, 145.98828336406305, 147.24264472180104, 144.93754209442292, 146.91751205368422, 146.91073070732554, 147.66313366003095, 148.0767139749581, 150.06862815874928]"
450,"[150.10151284763202, 147.5468422370003, 145.86863920083547, 144.85837524637398, 143.3131171638222, 144.84040077350477, 142.92019277858006, 143.01506138064764, 141.52087436576008, 143.84675632270597, 146.56788419176573, 148.7773124828139]"
460,"[148.29448184293236, 145.5415062435022, 144.013688934135, 143.6113068921438, 141.62845757283714, 142.31060191568628, 141.49262519985132, 141.98936794114962, 141.12332825977512, 142.07318158553403, 142.96507364305694, 144.3568997084888]"
470,"[147.00455904742665, 144.22189160668216, 141.85571119334466, 142.1068526085899, 140.03897598422333, 140.46666113319966, 139.13930561206936, 138.3514316547666, 137.7925412129567, 139.2723136833642, 141.15302967693222, 147.03593049111936]"
480,"[146.6509666715559, 142.56091043366018, 140.80070884089912, 140.46512012449173, 138.44219216688356, 138.61091831599254, 137.53339372108735, 137.82337669438212, 137.24812171636384, 138.12792163963934, 139.75689522438807, 141.27402300009265]"
490,"[144.55115424249965, 141.7801796667506, 141.2091580177384, 140.6189241548994, 139.54878522475914, 140.07902316094217, 138.90099290480475, 137.54205039829245, 135.7361606752681, 136.32267570344143, 137.90534489408913, 142.1702761723415]"
500,"[143.90420615154414, 141.65888761962043, 138.5047842739167, 137.6733157571413, 136.1665598139301, 136.0656150336752, 133.84391884237778, 133.3981939393443, 133.03940844242265, 133.91234763092754, 135.53244518051892, 140.25605005381078]"
510,"[144.1539912929553, 141.70809885768918, 138.6547211538947, 138.63199019800297, 136.4752144625251, 135.5818359424678, 134.29804212820028, 134.15348258121418, 134.2327471252442, 134.91063645657871, 135.8608263712609, 139.94161265988276]"
520,"[142.5384533401649, 140.11595457544698, 137.4327531278721, 136.80577145488036, 135.114482089844, 135.7040954975771, 134.82961099844542, 135.0411917431009, 133.86029553105317, 135.19182903523176, 137.54411621588878, 142.02533327808158]"
530,"[141.45188890447204, 139.13080190798547, 137.13884010118164, 137.2800001021325, 135.76349625291508, 135.41191362087548, 133.4336760212171, 133.26813292269878, 132.60772935053336, 133.84113734758844, 135.14609085896913, 139.1509971066296]"
540,"[140.28782601216182, 137.4389748552244, 135.74529968349083, 135.26455201346604, 133.47272651169607, 133.63455218903937, 131.97459612240425, 131.21863981468917, 130.31022061301047, 131.660591842323, 133.0199676389139, 136.6341619823871]"
550,"[139.57635281711026, 138.20190525156983, 137.26617615348707, 137.672600097046, 135.96145992681727, 134.10240277260095, 132.56750117478722, 132.1867051250664, 132.38703827304784, 133.5969699797786, 135.6804671028016, 138.31897188332965]"
560,"[138.35947079773507, 135.44109412994277, 132.99938798723994, 133.07497851553865, 131.02930226530862, 130.4441115420735, 128.23206771237756, 127.62900016960923, 126.85882134021018, 128.22459326106122, 130.4642358764673, 134.013064814207]"
570,"[140.51933309292576, 139.38710443268258, 137.4040527861707, 137.75972165488892, 136.32080479436596, 138.33726416906032, 138.95953262939392, 139.7007878326347, 141.04203697674538, 143.96112170943223, 146.5631511057475, 151.30709417368726]"
580,"[138.373325824046, 135.68039935874475, 134.0187486817506, 133.21971935805487, 130.68203942337476, 130.11564495253037, 129.65884617961694, 128.8137211418209, 128.58325976973387, 130.12697731475416, 129.998751491716, 135.81245275969948]"
590,"[137.63374063287336, 134.33082196833377, 131.6026987725855, 131.8728679906043, 130.2524685883271, 130.5908217258691, 128.40829866244485, 127.84016364000688, 126.90915769582618, 129.2359638174736, 131.35090831571432, 136.81190813866178]"
600,"[137.2958987693958, 135.1814322559204, 133.02907195813918, 133.23905763689692, 131.3110635575515, 129.826102047956, 127.00352235653378, 127.75959139500584, 127.21686270465901, 129.73942555292714, 130.81212229308824, 135.5193408044416]"
610,"[135.72469981179168, 132.40692875295792, 129.88308814951355, 129.62735234838874, 128.18738420467704, 126.98930490513715, 125.63671872112369, 124.85940584215774, 124.04814556598996, 125.1430774268088, 125.89392917282899, 130.6683759223618]"
620,"[134.4090111729506, 130.89765708976924, 129.03706442380252, 129.87374987941908, 128.983204604951, 128.9933592683995, 127.72388406684246, 127.22664072135926, 125.94920145048621, 127.13115604620027, 128.6938444497222, 134.55071101636145]"
630,"[133.96552203853335, 130.35859747665805, 127.45140634602022, 126.05476369980053, 125.0567840704137, 124.96917452117002, 123.25671060625923, 123.43340912754444, 122.12299359130368, 124.92016520185791, 124.65378300683304, 129.02873190574215]"
640,"[132.52711229462238, 129.0360729504164, 125.82646520994024, 126.03972218974204, 124.52882527621189, 124.89071359981953, 122.59715098677131, 121.98526694568525, 120.68046746531932, 123.25116212868257, 124.45700084314878, 130.28094125187488]"
650,"[132.72466279587903, 131.73833789570648, 131.7802668502669, 133.99304237717752, 134.41802863232974, 136.26418510626672, 136.27453454256255, 137.99118655477875, 137.90735487318022, 140.81175363164547, 144.1337601282193, 149.62231825614253]"
660,"[132.9651534443297, 130.07417602337975, 127.99807450404032, 127.75915659149179, 126.34513989319385, 127.02168432469509, 127.34897379571842, 129.0304104719682, 128.27484458892633, 128.84883244814282, 127.80538871415057, 130.62405254174345]"
670,"[131.73149660302533, 127.66659451734417, 124.79233089907217, 125.58919295332618, 123.93426755024981, 123.3493254784494, 122.37453856185549, 122.81386424208107, 122.31565990241388, 125.09190925001327, 125.1330565656945, 131.22803767087353]"
680,"[130.55520668193142, 127.49144683807549, 124.57040861780173, 123.99019160485307, 122.56921041610849, 121.58684416152956, 119.72129608446203, 119.12630940138209, 119.34041206990403, 121.6665674739402, 122.96574787829812, 127.07351918442043]"
690,"[130.63061831586742, 126.98152439921944, 124.41683472612483, 124.69982627769889, 123.02240908589032, 121.8734407769244, 119.7256072850271, 119.94696293755305, 118.31189263808201, 120.14106841115085, 119.91481884008908, 126.50956264693535]"
