iteration,trainRMSE
550,"[177.59900638716675, 176.61704597278026, 179.60139663963332, 182.29665600047394, 182.25275529925187, 185.38248273320562, 193.3644931126454, 199.84285204484172, 199.9737156557477, 198.88401023778576, 202.0309862807938, 217.9459199736051]"
560,"[175.64190065568343, 178.98514395043085, 187.8261090027589, 193.89410273038894, 196.08896759309053, 203.17983619370244, 209.04283312790176, 213.78447645458948, 218.80134099936316, 224.36016123782548, 231.10516005602096, 245.7140599280135]"
570,"[180.70041075313102, 181.65462581718722, 180.076202035494, 179.46163241959695, 178.3239350657569, 180.14536917474894, 184.0994855226053, 187.92891157907013, 189.3657118009891, 193.16418228374215, 202.8955244953661, 218.0870748823268]"
580,"[176.5582809363227, 176.42829040207488, 174.64485252741494, 175.30634247209545, 175.9536957960322, 178.5311920794987, 182.35925752977306, 182.25557782967164, 179.57511450602595, 178.10031258667428, 181.4503472658581, 192.28295821557327]"
590,"[175.19061304045744, 176.18691236172694, 179.20433725247318, 182.01596810098607, 181.12363778730395, 182.91733852170876, 187.2454930610995, 189.46347924917504, 188.75371976478112, 189.9868783571281, 196.5646264906496, 206.91883047938225]"
600,"[176.7835321007761, 180.59448365875926, 182.6659148525585, 190.4455421349081, 198.60122865413683, 206.73476515447445, 215.73858496994148, 221.36813055063467, 219.17864208052978, 216.96460293738124, 219.58217890362874, 225.0306389096756]"
610,"[174.72828653318663, 176.6335648547231, 184.16319444164526, 188.65457190380812, 189.95804703988338, 193.2516973971331, 201.06019099200833, 211.9472530289271, 221.23908574008493, 228.50149324081463, 235.72995731137274, 246.43164871437654]"
620,"[176.78458651166076, 180.46647054219537, 183.0768404968509, 189.53066494219237, 199.38478269443465, 212.1768888463338, 221.99141638618045, 228.3245740924952, 225.9685763648936, 221.312454822419, 220.60713099921807, 221.96234944484752]"
630,"[177.03934498427012, 175.33154624337095, 175.62635427350546, 177.74910374466313, 178.88835565839955, 181.5476873394568, 185.70451373518227, 189.01169650564364, 190.87681032409478, 188.05411062012377, 185.64696754036032, 195.68553306275763]"
640,"[175.22862852577674, 174.9468113755013, 174.50421368405213, 174.5274845913005, 174.0049036711558, 176.4410784754535, 181.34246698603766, 185.62161310129062, 185.75801164652867, 183.23865624405295, 180.31764574801437, 188.42887085135465]"
