iteration,trainRMSE
580,"[78.57300852280628, 75.91732038690812, 75.45254865937241, 76.0789952870203, 77.29760100385398, 77.24265341597348, 78.25960595382882, 81.06804070593851, 81.04270383417669, 82.11723743353393, 85.1933137811751, 88.27603317094746]"
590,"[78.19628772168446, 76.22161376805742, 75.21998536329743, 76.03072279069737, 75.9162673605921, 74.62143044152506, 74.68355780586523, 75.35739504997113, 73.67073428942103, 74.6883453546248, 76.88882436168042, 81.54746286643439]"
600,"[78.54032943760944, 75.62531283482265, 75.22081807001678, 76.48752663012917, 77.61182099517038, 77.31029993251308, 78.49710313641435, 80.4657743598636, 80.3204222589632, 81.82077035228195, 82.79982437234223, 86.08422592587658]"
610,"[77.79167830691651, 74.42215571097222, 73.82235726108782, 74.28644346273431, 75.61474392127026, 74.71991979525602, 74.7986634476544, 75.91974028264373, 74.48223354841566, 76.03230971630045, 79.77202456905424, 86.0538604481105]"
620,"[77.47575024745296, 74.95505590019931, 74.56031658433523, 74.9341962412529, 76.75724088279854, 76.42576411367185, 76.67257263809505, 77.116887980037, 74.43191939991407, 75.97048436181437, 80.6583703099763, 89.20640278058104]"
630,"[76.84379909906356, 73.83513800167731, 72.97607331223234, 73.31699220139994, 74.25073795700254, 74.26866997348304, 74.08527682947538, 75.0074634768471, 74.23879996103452, 76.06764382162676, 77.200958785429, 78.27923572372414]"
640,"[76.79513837063928, 73.03282510830307, 71.86531447015473, 73.53766119549196, 74.06854071027439, 73.40520550923846, 73.24268850243338, 75.11367313534684, 74.4871526685161, 76.27247550062029, 77.31896870849104, 79.64133594244453]"
650,"[76.57336368005527, 72.8303682924966, 72.15456789388939, 73.12801763580359, 72.83905989901561, 72.75798411588659, 72.26953583434698, 72.29168212860489, 70.40083829337256, 72.04484089191111, 73.78528140828278, 76.9067742831136]"
660,"[75.45078989970524, 72.22815201437942, 70.54494860383109, 71.13878716310718, 72.11959776726631, 71.98441200192302, 71.36926013735425, 73.63702176850983, 73.14745195024518, 74.83076107576275, 76.38023904014203, 78.45293113440923]"
670,"[75.23542749168347, 71.61146429104468, 70.06972052829829, 71.09823571681568, 70.82417746824915, 70.53384405759594, 70.18309100483278, 70.58123616388635, 69.01368828600921, 70.28205071056236, 72.040216606529, 75.00481195473508]"
