iteration,trainRMSE
1170,"[72.54625195136731, 67.79482740539238, 62.62923463610804, 63.08757376833793, 60.54928598846005, 59.38197214561767, 59.28967017025752, 58.93800928688665, 56.521215382056624, 56.30861004891132, 56.776282807471034, 56.72263256587341]"
1200,"[69.51032989597343, 68.99667135436647, 74.72516258900325, 70.94701986855178, 68.86613685730111, 68.31489920228466, 68.31275826983682, 70.99086097771239, 69.48538116839241, 70.99804540033846, 68.25323454080356, 67.05073502272502]"
1230,"[70.65945791673477, 61.591665002535194, 58.03272428110699, 57.23802177564077, 55.504589062419505, 53.56675328624132, 53.14649959804223, 51.85416705923838, 50.72951655606182, 50.06376742742582, 49.689988907033595, 49.24087184936831]"
1260,"[64.12756671413216, 61.01027834928371, 61.805914991329864, 56.86858603167293, 53.788388475624004, 52.77754964756635, 52.13680803701082, 51.438237981997275, 50.590578638076366, 50.41669418190706, 51.422104913266566, 54.06337071012361]"
1290,"[63.27161241347324, 58.240985291340074, 54.89202506116479, 53.78716045148994, 50.45694998857465, 49.1445745238835, 48.22689578014265, 46.13273737130366, 44.902280837573855, 43.63073617659541, 41.86804669497529, 43.16836273509097]"
1320,"[65.23034911475185, 69.48842263103018, 64.31137394658869, 61.66547139249573, 60.357807248906234, 54.892711153404896, 56.033959529528545, 50.88076210026286, 50.26685756200877, 49.020899667379986, 47.8437703558069, 50.3889690002035]"
1350,"[60.70011812002759, 55.254102629004684, 53.033426475379216, 51.67523743726001, 49.203295127767966, 50.55202418558225, 49.73940891310236, 49.47901890816604, 50.04948647950114, 49.235330595793954, 48.306491375795716, 46.395437891034156]"
1380,"[60.09992614294012, 54.235333751714656, 51.797092878761376, 50.814951757428034, 48.17200365351438, 47.27793462563373, 46.36741341205162, 44.658327143350924, 45.25122195745612, 43.70103067593784, 42.62225943416419, 43.1475609996168]"
1410,"[68.07208102202668, 62.750809214843414, 59.24829463794371, 61.52604115151195, 60.53909455086837, 63.359039578010204, 63.002577176417894, 65.31428224285276, 64.85251003062562, 68.2985686533897, 65.39934382921913, 64.52599595846148]"
1440,"[61.73092509548095, 55.03639483208641, 53.56818723854681, 52.835242553029246, 50.03217956729009, 50.85897298086929, 53.40899865032813, 51.48948157700056, 52.387991066973775, 53.404463850744655, 54.70945037460401, 56.4338203504516]"
1470,"[55.10945733803549, 49.303337313181224, 48.04182267365907, 46.528692630479256, 43.13825828004807, 42.3046329832838, 42.33329600362966, 40.483663681785444, 38.22623196770993, 36.585531740233826, 34.71497971592164, 36.13991566184508]"
1500,"[60.44160194238552, 56.706146413098715, 55.408748102950376, 53.29726088213056, 51.71739954933038, 49.327366350030665, 48.61953923979748, 48.12228372436841, 47.18163347976563, 47.43869835541585, 47.77475567390848, 48.692309926247546]"
1530,"[58.901185150369486, 50.61058032012502, 50.515176414875064, 48.758503757964604, 46.56626653465364, 45.099970299224196, 43.99212055146163, 42.801240337436695, 42.339588475540424, 40.65175114853941, 39.558008701066484, 39.66337711779842]"
1560,"[54.818731435939775, 50.45505222275745, 50.56130941695047, 47.74277964721746, 43.939200577433894, 44.233315336714824, 44.056262367282436, 43.273134297039526, 42.061132346298, 42.40542940902006, 42.715110570877066, 44.56348069162065]"
1590,"[52.634039609308665, 49.09018093435436, 48.57304548295452, 47.289661861091616, 44.829126002018526, 43.647475231103584, 43.78525510215918, 43.11383811669554, 41.5262221467661, 40.9988645632013, 41.20501387224166, 43.81188503766259]"
1620,"[53.810253261119946, 49.276769877413514, 45.3898269665627, 45.255294643245165, 43.64433977575168, 42.88502625682815, 42.30997657567903, 41.43880068851119, 40.78975824532894, 41.035565712874906, 39.47689962621807, 39.1193063409722]"
1650,"[51.52289548716444, 47.81461044340044, 45.37091392497782, 45.23875219593472, 42.03397530524757, 39.84708573559152, 38.86945486464673, 37.13511672895875, 35.87536762416796, 35.136238883701786, 34.24134094538459, 34.17526523006032]"
1680,"[50.27705901150667, 46.58375182628667, 44.124504839576176, 42.31919490257791, 39.22057216304242, 37.2730317394328, 37.31110611112252, 35.26576034477975, 33.70728500220572, 32.7346590449008, 32.07655772831963, 33.441097278095164]"
1710,"[48.234601543737284, 46.55615551197605, 44.23412697640485, 43.59687852884411, 42.152660782822124, 39.4901817733245, 39.707455872754714, 37.38309440707283, 36.98595504290307, 36.793535627475514, 36.259246450475366, 36.51845694091357]"
1740,"[48.85126885868604, 44.215613723982216, 43.87149656771847, 41.99645117127591, 39.15098659432193, 37.90434907006746, 36.768246943766705, 34.250995039370814, 33.6704873765667, 32.82185508058617, 31.90231532827872, 33.8028106205072]"
1770,"[47.33326903242285, 41.76670956508162, 45.854552250370475, 45.81701264458601, 42.66648706287548, 39.605904486723446, 38.898733358900714, 37.4212548770754, 36.813261488744175, 35.472591759633616, 35.69343314366016, 36.290236941625466]"
1800,"[53.87555852663572, 41.69421189525256, 46.421517669184745, 40.94543274459917, 38.16674402316044, 36.58869650478152, 35.3035538836329, 32.72734490378859, 30.92471072532646, 30.65497529734466, 30.062406377167967, 31.749866592607514]"
1830,"[43.55019652677216, 41.63535889931656, 42.120130331310136, 38.93711667635954, 34.97055060184464, 33.43396603283026, 32.55054254344208, 30.377980472631535, 29.26581913026942, 28.165601900565793, 27.66409039338374, 28.28435593967152]"
1860,"[41.718199403636554, 36.806677393270455, 34.709847207368895, 33.94407851505064, 30.554058305309226, 28.768626986537157, 27.704430456743115, 25.33703617952689, 23.773814138265873, 22.193511950230842, 21.33114060003361, 21.20113550971184]"
1890,"[39.39496880949979, 34.36051633677789, 32.74378179968823, 31.979632638563327, 28.018834177358784, 26.002889017791862, 24.974990982598754, 22.875793147487023, 21.23480162124085, 19.584497669224596, 18.71687059292354, 18.60204798925941]"
1920,"[38.46298290260704, 32.586694752366704, 31.234426371993436, 30.73770557065267, 26.827843458782755, 24.914575106540212, 23.838814117534767, 21.843193810888614, 20.248320376315448, 18.995865952846163, 17.95316167125324, 17.667423871696258]"
1950,"[37.09000451196423, 32.579923346238, 30.784416789015232, 30.019518385169523, 26.247975598712475, 24.45210710645914, 23.282912447394693, 21.32154138737304, 19.99635721523558, 18.804895620328445, 17.86440679226006, 18.085608145510122]"
1980,"[41.54429994123416, 37.62366827065322, 44.36227648956457, 37.65299005246751, 37.315912353386025, 35.165121976752744, 35.94104236635567, 34.55271962704589, 35.806616394586456, 35.99895411012852, 38.20287049867317, 40.40786205272928]"
2010,"[41.34431387576402, 41.908383205187356, 36.0329461249857, 34.267590920181256, 31.531945615574944, 29.30869728063797, 28.91525813795149, 26.708789492767544, 26.29056593083934, 25.214614628380566, 25.025998315605612, 25.83186971721949]"
2040,"[45.39038894803829, 41.51844904425633, 39.510796631880595, 38.502122692190646, 35.81512763225218, 34.51442733610813, 33.84675199332897, 32.9146812233068, 32.643274775648145, 31.453325635179496, 31.86798222286506, 32.950937586638396]"
2070,"[59.968213257113796, 53.61082705522802, 51.04433344442977, 54.353615084061495, 53.032118626178885, 50.545376164555094, 51.280602918624375, 51.793279173323405, 52.74898037807714, 52.84790373458072, 56.81350177096389, 61.26642097528364]"
2100,"[54.060634766281424, 46.10419238522619, 47.58677536629302, 48.61144628722339, 43.305274765347335, 42.51547056129545, 40.027344087631924, 40.36899124428318, 38.26921869613402, 39.10600517231225, 40.77996728301142, 41.920475711819236]"
2130,"[65.31861304289465, 55.43937646211892, 66.69790428981354, 63.69739963041071, 59.44398792474977, 55.77146994823203, 54.4161212610316, 52.30561719617713, 52.44310460752359, 54.42297170195317, 55.30227359251199, 58.883468706662725]"
2160,"[45.28121087433418, 43.185109739723075, 39.13250046774707, 37.87826486936963, 36.01998629317242, 33.98807907517432, 33.567769695160784, 34.42865406014752, 32.18743183443057, 32.43953806045091, 32.60049485158447, 34.69134317598681]"
