iteration,trainRMSE
5400,"[203.36856278935053, 193.66723611304513, 200.20151266413842, 205.18368048536132, 210.9385855846015, 221.32896679077493, 223.66949059901611, 220.4771209380284, 218.6177451417821, 221.61554300445758, 219.98275083742203, 226.15924817430113]"
5500,"[201.933948113306, 188.18246393002067, 193.09122970485072, 201.46400979399627, 203.68432248910517, 210.26400286771621, 209.68662041528316, 206.43648406813926, 204.83407455125285, 205.8445881829568, 205.68039479606824, 208.97713400421597]"
5600,"[211.827659137969, 209.380124831035, 217.84035474409345, 221.37084227973568, 228.83891278626456, 228.02539126723428, 229.46411357060865, 228.19626491293064, 226.71065283723917, 227.6838607837522, 228.48388956873484, 234.39744207785384]"
5700,"[201.22019529306445, 189.18094272461022, 190.76843351186452, 197.16593376439383, 199.94362794392308, 201.28495913951076, 202.76678459967047, 204.48898251970166, 201.93729133119945, 202.84753662778473, 200.23868824516296, 204.90506317210762]"
5800,"[200.57704880693586, 189.26455115269187, 192.7860539416654, 199.3685903517216, 202.67430582111928, 206.8616401038866, 203.79023132001126, 210.90185272890395, 210.11217957140238, 208.32241968724838, 214.1423529863844, 212.8348253448208]"
5900,"[202.96159320820678, 190.65394299055117, 190.61008063156578, 196.84971166079038, 199.9939328476258, 202.68644437729907, 200.78649677570854, 201.87270437746201, 201.70633576225575, 200.22719025771323, 200.90998904137186, 205.6961987148265]"
6000,"[208.43485827355866, 196.5597664557844, 200.9555824415958, 205.53969655653506, 210.9205563890623, 217.22057597930848, 217.3865463728288, 215.9577163948901, 215.53893254772098, 215.155304355868, 221.63754989135833, 228.01501668665514]"
6100,"[198.74016114242622, 185.5774976781149, 184.64279625912056, 190.43622969044046, 191.08229748474486, 196.7097629382212, 197.9850590671748, 197.44429032223132, 196.2874422865802, 194.7373228405822, 195.18212289681674, 198.34217119587194]"
6200,"[205.57471495811885, 198.01035282563177, 200.1138436432641, 206.16595533046834, 210.85863326888403, 216.6236930103388, 219.81914916506736, 214.23590754953838, 213.66112074753616, 208.92418034002262, 212.68938177324907, 213.97577042390958]"
6300,"[226.60787048794688, 223.9383024034492, 231.46649104135864, 237.00113805120452, 239.15305295033764, 241.52725176391297, 243.29268274351588, 242.32693603050276, 242.64717783053084, 247.28288154914708, 253.2228568888134, 261.4361595654363]"
6400,"[200.46495310623632, 194.36671127086362, 198.89515399499743, 202.95390871521107, 210.35624078362872, 211.3515352635948, 209.66314762000604, 214.20623776177734, 211.70119290525417, 211.14766866368143, 213.78571354986167, 213.41969400047617]"
6500,"[201.09205716449188, 190.6901944873309, 193.67613430995553, 198.8322372675144, 203.87776094854166, 205.54413958085559, 205.67034911911242, 206.29935596519158, 207.95277826413425, 205.07960821701786, 210.11726317123163, 214.26833278532388]"
