iteration,trainRMSE
1350,"[124.18663636915231, 114.80845554384177, 112.65727189279322, 112.80453104021566, 111.95332763182073, 110.98394194588174, 111.72987063732366, 109.34833478470037, 109.95478471091513, 108.36388463994166, 108.55250511583894, 113.00513774172363]"
1380,"[121.57851043393492, 113.62596512104246, 118.07758343117092, 121.7135607546353, 120.39378721524375, 117.43300953830767, 115.79332048098061, 114.0154540081854, 113.01616083122717, 109.24651786322148, 108.90853204768166, 110.49743902208542]"
1410,"[119.62163113297576, 109.92942303538274, 108.13079684032218, 107.27783543940312, 106.1935215891345, 107.34369706380458, 106.31565099323777, 103.83272782219933, 103.37531980909861, 101.75631339938369, 102.76505869544954, 105.24775205599101]"
1440,"[124.07769288252152, 121.24624367931317, 135.5790421187159, 137.55180685831576, 134.8699847992155, 132.7783082476366, 131.332330787723, 132.30337645765943, 134.27864898127237, 137.7315769369268, 139.51799829038447, 145.08394449848018]"
1470,"[118.9837843028836, 110.47876582553047, 109.50133615858914, 107.70834609685855, 106.64212148251228, 109.44634773389448, 106.70941373796728, 104.34944660828185, 104.77475172780399, 102.90804482713561, 103.72729840368352, 107.29820781966897]"
1500,"[132.71037211865627, 138.50413352704845, 138.82910176538095, 126.1564996227337, 124.72739025544254, 127.13889947787891, 123.65096344475754, 120.61822359162038, 117.85001495965571, 120.40615708655784, 127.84057580895951, 137.10247618701646]"
1530,"[118.21792843179935, 117.40907679447321, 128.69559843877857, 136.6504082474635, 135.44893361930366, 129.83146475040314, 128.3929480077681, 124.08235426079796, 126.06703587530352, 125.7849996472466, 121.65428325827381, 126.08155526127676]"
1560,"[116.55094132863502, 107.9335206163179, 105.9743453782717, 104.89794383863924, 103.78412250086046, 105.77330788122163, 104.29467582203426, 103.98643763869153, 102.2501463684418, 100.82109931992612, 101.47949566165163, 103.98967598134826]"
1590,"[113.89345667920482, 105.02230992126313, 103.90620781683768, 103.1019202953732, 102.04770274980778, 103.50050470713393, 101.63510269657198, 101.03347103446056, 99.23290654347326, 98.75808151394517, 100.56132058935107, 103.57775651482532]"
1620,"[112.0330990975232, 102.1331079485263, 99.98381710685409, 99.24232779870756, 97.43249299930757, 98.18920044631159, 98.13590411356165, 97.43525031622639, 94.76718741911706, 94.27123888712575, 94.40754252905832, 97.1410556556207]"
1650,"[115.2530473435782, 106.08218285675741, 108.09667731967716, 106.83873206739955, 105.27073576826587, 106.65874790071477, 106.91305193434694, 106.49136987125581, 106.45140111594148, 107.41003115294876, 111.50223766207424, 116.88398016183366]"
1680,"[116.99555472184294, 111.2403885577259, 105.16408868896563, 103.73867882182412, 103.7649680727013, 104.02490952099048, 102.45244423030374, 100.55583363553428, 98.11381804242508, 97.21844871639632, 98.46732694893005, 103.35253617251]"
1710,"[111.15474208060543, 102.82412337245584, 100.7229460885484, 100.02274155715239, 98.35351972166012, 98.04276498251443, 98.00788926420373, 96.93547496583922, 96.08648357472632, 94.69044115947523, 94.74443928928233, 98.39379502446714]"
1740,"[108.90655134239627, 99.43097743051203, 98.18707191955124, 96.56647432657076, 94.94562051450288, 96.15925331727362, 97.00300112712318, 95.26980124289358, 93.01672794259649, 92.63082728456351, 92.70286543104075, 94.27131182247737]"
1770,"[106.35736487094914, 97.23369570119556, 96.03688278576804, 95.05319466128633, 93.67768016040333, 94.45940915733054, 94.66771953969834, 92.4464521570486, 90.23031319294245, 90.4831151889114, 90.29341767370751, 92.73396741203231]"
1800,"[106.3508497948472, 97.61995443152566, 96.40383019772219, 94.52094105636972, 93.2316323735155, 94.86265024511687, 94.05706828237243, 93.19165815247779, 89.82715680493655, 89.22678617906487, 91.00659125554216, 92.65336604363951]"
1830,"[108.42261285829227, 99.27971950129806, 98.65955121466936, 98.63930345171521, 97.31118868628148, 100.92271596057363, 100.31127910252351, 100.19914365013331, 97.90574319434523, 98.06523973968055, 98.37377641424449, 100.90105492015687]"
1860,"[107.29539910606258, 100.06486651699319, 94.98070921066918, 93.36272175492958, 92.08895129661997, 93.06454611228268, 92.0457641571891, 92.05921516647916, 90.5254655254241, 89.00002279503771, 89.40964289227368, 92.64483213351703]"
1890,"[106.2781069530325, 98.24265142314658, 98.04251695500889, 98.4007325237682, 97.06340583730974, 99.68922813023906, 101.28177615547163, 101.73118432490914, 102.78797191874955, 102.44336974850034, 106.10513303221309, 112.03809324837933]"
1920,"[104.35290959809468, 95.50633577295481, 93.92118432321169, 91.98107723956625, 91.18736235582615, 91.55962505454961, 92.76806996891818, 91.96982859639093, 89.90007546996404, 88.07639067116304, 88.84682890004055, 90.70710868819373]"
1950,"[106.02634644274255, 103.44566362872446, 105.57703295479976, 106.67382278921265, 103.56655958851844, 101.66807722248429, 101.4562373298925, 99.2783490430685, 99.79589518489551, 98.99240040045784, 99.80011627329385, 104.08588389207516]"
1980,"[102.6912671155652, 93.02053122034634, 93.81974051596923, 92.89392280077485, 91.56362253132474, 91.5051099253372, 91.40482797056346, 90.07301471431614, 88.01658211955693, 86.80212679925731, 88.63296164055446, 91.09210466657373]"
2010,"[100.64158633554163, 92.25195492401045, 91.57451187043245, 89.94922434223285, 88.47833205332732, 89.21474461839003, 88.53532384772475, 87.40157910046844, 85.71052173069938, 84.77867326585041, 85.96875877223083, 87.23054921488757]"
2040,"[99.95503752632624, 91.95017800019015, 91.5928798003825, 90.16039311233286, 88.08169855814174, 88.01653318942893, 88.11793096781746, 87.5225640888269, 86.88468870561208, 88.40444949221649, 88.47242035600864, 91.27287551058573]"
2070,"[120.25217954326676, 122.63803865927659, 121.6150947699784, 127.6022716802596, 127.81817786911387, 130.96376614828878, 135.2901912793719, 138.52014645550975, 147.8923742296498, 163.7988071923911, 158.79134808250512, 166.45827142007076]"
2100,"[101.56161907713626, 93.23850617751174, 93.56043723123794, 93.2311594675593, 90.13929867597587, 90.31734579219062, 90.35981912964841, 91.39607258323176, 89.51976208452783, 88.09471104687191, 88.80069995128027, 90.85724068758621]"
2130,"[101.46583693912076, 93.14006567270633, 93.21530363209716, 90.1707404170817, 87.98924009669012, 88.61946367906302, 89.76715038315511, 87.93767362677748, 85.568401847164, 85.26800043057763, 85.57764256938152, 87.45796529027966]"
2160,"[101.97051959285264, 94.08160706288575, 92.21094481014359, 90.54594957735785, 87.80835064965541, 88.46122914953054, 86.99844960171181, 87.83096257637081, 84.97676499058235, 84.97357607192875, 86.7517071455742, 89.02727178273639]"
