iteration,trainRMSE
860,"[87.51220231193533, 95.59755467247196, 97.56875756082668, 97.6774573066705, 97.42438486343372, 96.62692383777161, 95.2240754322525, 94.29694644213338, 94.87394692988755, 96.51212082753158, 99.98435837747837, 104.9392590732429]"
870,"[87.74462748622096, 93.40105498362168, 96.43795736203587, 97.22983108404637, 97.43267141248892, 98.35129406360258, 99.62122297152249, 99.92315681994586, 100.75365914303629, 102.59208342521676, 105.69568706494947, 110.43061887749282]"
880,"[84.86788136640786, 91.53173126636354, 93.0757481760993, 93.00859862785562, 92.67887418402954, 92.26291128132746, 92.04446873610968, 92.10341815544759, 93.42240193179626, 94.72570942949912, 96.70496040514571, 100.40753207541005]"
890,"[86.59147902275167, 93.23919945619315, 95.71487032468089, 96.17674256282224, 96.0678997967818, 95.61538070394256, 95.8573681708094, 96.51085104324122, 97.76255717593415, 98.59146043294446, 100.1957161973793, 103.32070017547588]"
900,"[91.59416328454385, 96.88168158735564, 99.45795699234394, 100.21831341345498, 101.17435080547796, 102.56525528571787, 103.27534700650838, 103.0000805334557, 104.03889767565317, 106.12703534072041, 108.44857899193109, 111.543621446274]"
910,"[83.35332405591919, 91.14929185686236, 93.40799573478975, 93.65554429614164, 92.33353659614812, 92.17333226750728, 93.53232891342749, 94.53118327877624, 95.78820707257826, 97.43216113112524, 100.37088496663921, 104.06230549498515]"
920,"[84.25473481782251, 90.91825945178435, 93.41835025675438, 93.79276210863696, 92.34007613744853, 90.9575225679244, 90.62155344075418, 91.14362264890566, 93.07624018085923, 95.32462811691087, 98.06336874091532, 103.02608463702506]"
930,"[83.15531336796133, 90.75680068783775, 93.06365823889965, 93.25352540370305, 93.4365560755239, 94.45167101806676, 95.08409105078539, 95.78269787474284, 96.68889195976736, 98.08308559754357, 100.270206283392, 104.21684781823421]"
940,"[83.45819985193218, 90.41183415233411, 92.45972681050497, 92.6818409259309, 91.78689339753424, 90.75148802222829, 90.53704501610697, 90.78976664315132, 91.92987762629568, 93.3408632060728, 96.67495429509277, 102.5154642105783]"
950,"[86.15169254021359, 92.43109468888106, 93.88994907228745, 92.59245486463024, 90.65922760364133, 89.87063680263597, 90.7218744114596, 91.93723065089465, 93.72621806821617, 94.87446046606593, 97.49435348527427, 102.1302311760775]"
960,"[82.09911172813936, 90.76260786026782, 92.6314608886261, 92.35733362698475, 91.79420559827923, 91.45504279801587, 91.2602160286083, 91.75513494403785, 93.11632156412455, 94.98998238930776, 96.8993455222412, 101.08625913766123]"
970,"[81.98289085202406, 89.33241929770269, 90.83032769603113, 90.63500690002819, 89.50269206314402, 88.81468145661785, 88.9652103730066, 90.13637366292276, 91.8914835338413, 94.03009825603431, 96.55107651845009, 101.08921916435679]"
980,"[82.3315125427283, 88.61528070524037, 89.53956556527964, 88.82740363684464, 88.05009132746265, 87.10567566796988, 86.88138728439151, 87.85769614467652, 89.37577338188069, 91.0872286318843, 93.36573436704194, 98.71901951006598]"
990,"[81.25557154348422, 87.34038151912257, 89.10448303703944, 88.5628161845468, 87.4269867286994, 86.65843858059478, 86.95009415394985, 87.97810451013494, 89.87820637954614, 91.75804535888022, 95.17103382337606, 100.23212456046329]"
