iteration,trainRMSE
1110,"[111.9774889398889, 111.46183635106354, 109.90762197330137, 109.09710057153208, 107.58997770409206, 106.65901386129696, 106.44253656531349, 108.15195042614982, 107.42012633705839, 106.26829028595851, 108.96447298197329, 115.43610180789132]"
1125,"[112.04529918419385, 113.31677660794091, 111.38194456844627, 110.66716313932315, 109.46767244120812, 110.2664759660234, 110.13152101095193, 110.39247992753825, 110.06420676065359, 109.57380298996746, 112.03009193177063, 117.23823705880149]"
1140,"[112.51289078002324, 114.94704443687698, 113.001277802346, 111.12570745250352, 108.6025451526312, 108.59495821313176, 108.68308827562916, 111.2247173004878, 111.50167030219536, 111.9956322072482, 117.12317685046217, 122.33369571964866]"
1155,"[111.5781343668155, 111.7932717680439, 110.87804659926327, 111.75901100306739, 109.10998420098028, 109.49537405897776, 109.51105195000524, 111.48837613128626, 112.09942908346773, 112.45658531179829, 115.51798288203946, 120.85824299381417]"
1170,"[109.9518096782309, 109.3724314572118, 107.66693282582295, 106.75850970806364, 105.02108396947318, 104.12507138306084, 105.56319818669662, 108.41374849146642, 107.30406099967219, 106.35149546456749, 108.35662533142087, 114.09272474734175]"
1185,"[109.54560835025889, 109.81961969970122, 109.43335270178198, 108.25419188122252, 108.17903566437572, 107.9456212628346, 106.98320476440301, 108.94992303759403, 109.16393816526886, 109.45977389719225, 111.8833192703886, 116.68846512336071]"
1200,"[111.01341473248604, 112.78543697092428, 116.14147266457167, 116.80257066437372, 113.83263486076012, 110.9751661611017, 111.02894604461673, 113.62703571545813, 111.48393998152632, 110.3749151172974, 111.63065130895309, 117.33092883594503]"
1215,"[110.66914001144228, 110.24597586528652, 107.33232161880764, 106.67961635405041, 105.04633655712256, 105.80998622068694, 107.36200280602444, 109.21247593922891, 109.69015398241105, 110.81447681762181, 114.14997100180295, 121.00401924474174]"
1230,"[109.88461582394675, 109.6184739904948, 106.94907263339584, 105.71859996460715, 103.97053452844922, 104.2632994240185, 104.02187764108372, 105.11317258973796, 105.3060420248205, 104.9361413971146, 107.39084611277691, 112.72459908533249]"
1245,"[111.88324324717576, 112.59834940061245, 109.52166928705702, 107.75339951675666, 105.50513655330755, 105.3754867019564, 106.79480422615228, 110.67155948037552, 109.82763421688055, 108.62953021051895, 109.24894104419461, 114.76409912255318]"
1260,"[112.80901159136204, 120.57975918298956, 124.02167391174905, 124.00452681063406, 126.09310807852195, 127.78317111337935, 127.15798082034392, 128.35338695638896, 130.35433958886597, 135.9366814991777, 143.1686788274083, 153.1744362241981]"
1275,"[113.30021454884883, 117.49481480543105, 125.23059277849269, 124.66138217163913, 123.29346075637866, 125.63017924079298, 129.37519712744626, 134.14067348459892, 135.9393020640574, 137.56681546911085, 141.1743668373921, 146.4259875271138]"
1290,"[109.11405008398089, 108.27066020138335, 106.53732699492454, 106.63782292724053, 104.95751897168918, 103.49642713289808, 103.29356338563844, 106.38528233406856, 106.45995938061697, 107.66045571643447, 111.54147894108274, 117.34551847443565]"
1305,"[109.8248311825995, 109.56124874870511, 110.36913425669158, 111.26252026600496, 108.79416145120518, 108.2016297405968, 110.62087156199952, 113.5407291396619, 114.09812003377544, 116.82179354515885, 119.79074265796234, 125.95600568211911]"
1320,"[109.7912081396969, 109.84538859386281, 107.30163349078639, 106.70849988206508, 104.36502836869634, 104.17225692433321, 106.87253413496475, 110.21815083641339, 109.1456544929215, 107.99475202768139, 107.80176957327508, 113.05293552995585]"
1335,"[108.08206743727402, 106.896043328111, 104.45256120734733, 105.11502437625333, 102.03964582581601, 102.80574904480824, 103.12196284871177, 104.61024682842569, 103.90223706433075, 103.64041120611523, 106.05986714215153, 113.35877222109161]"
1350,"[108.46554349146399, 105.33800064878373, 103.03329893733842, 102.73353515159748, 99.88477147168679, 99.94734002025781, 100.14566692923468, 103.16586275736026, 103.30182329906519, 102.25023790886061, 103.08662528656582, 109.24081592480036]"
1365,"[106.43355258570752, 104.2677159465385, 101.75840481010437, 100.88364053498995, 98.87047647246044, 98.9516748447318, 98.71969139461315, 100.67420440367871, 101.1022771420733, 100.98113079845969, 101.55293196112713, 107.78462599861994]"
1380,"[114.29144191121812, 118.4306800266576, 116.21432548096718, 115.74850517804367, 121.1767220223455, 125.89544116708944, 125.20343089279316, 124.44013293824705, 122.35238920632428, 122.39999254690431, 124.0323365438367, 127.6823843955671]"
1395,"[108.69348712030636, 109.47022066477257, 109.41021176172704, 108.83450098534762, 106.19548058775295, 108.2100477379764, 109.00568420741429, 112.8799207898835, 114.19935942323015, 115.18095568381274, 118.27573277797812, 124.7790091764486]"
1410,"[106.34194784257089, 104.22079386055483, 101.31818616141827, 100.21405335861108, 99.28612019655527, 101.34615275047334, 101.49284249781613, 102.554959793244, 103.33779115793708, 104.40120267580653, 105.93135800923964, 110.52642926356383]"
1425,"[106.02839351917284, 104.81163036799553, 101.30427555474412, 99.30911532902844, 97.1144879824056, 97.49386488398228, 97.6118100057781, 98.95371039292124, 98.84755475919819, 98.24588875756106, 100.16558844563808, 106.3487186615443]"
1440,"[105.69674117316784, 104.66870205885454, 102.51404428624382, 101.88816684901238, 100.30228005307383, 100.14685503129894, 98.88232548357487, 99.69576258102892, 98.41259962917208, 98.79148995553614, 100.43518932158152, 106.6345922211055]"
1455,"[105.44446938428304, 103.15773152576779, 99.70221860484337, 98.60016719051885, 95.95566824356347, 95.76025521381001, 95.39039815591009, 96.2025412998861, 96.0396278027688, 95.85939960871777, 97.305813606655, 102.98374175897234]"
1470,"[106.61681095128945, 105.48151442460829, 102.70294173238717, 101.57649787636505, 99.37072274494062, 99.2490760702499, 98.82657118727656, 100.46811205156436, 102.65223298021978, 104.25355428249065, 107.56170073899001, 114.8213867883579]"
1485,"[106.82812750516683, 103.84824440203066, 103.8832314581186, 104.93962458304047, 101.3995119878852, 101.47195965869389, 101.77090396234821, 105.75675275158564, 106.15195461532659, 105.14037618419182, 105.27205933685734, 109.97833848851315]"
