iteration,trainRMSE
4450,"[99.50582518479068, 94.68343328931707, 93.62262631026557, 92.81017592685446, 93.37730761221637, 93.2795567511566, 93.1069810876593, 93.6688517643465, 94.85566613517523, 95.46162365482773, 98.54099805510577, 108.09078861684266]"
4500,"[102.187235701002, 98.19832634974483, 96.6859956203958, 95.01865880181646, 93.71555583584565, 95.57251802585523, 96.04716897011572, 96.95120660879982, 99.30074350701949, 97.82526740842584, 98.80876015796038, 104.31139423091216]"
4550,"[102.18815834035408, 100.76504192309982, 102.98929766964122, 105.6762618248025, 107.88364319465808, 111.23012381127027, 116.72692811691739, 121.82900870732219, 124.67849507636521, 125.87421291681997, 130.04523702486816, 139.53763376155206]"
4600,"[115.48703887573717, 118.06622763012302, 116.75571555867512, 118.37474261535311, 117.9196939656767, 118.79965362249236, 121.5512829014527, 125.06629029646403, 127.14852504215489, 132.56304744759643, 137.20750134422394, 141.45247207354296]"
4650,"[105.5826456520687, 104.92583747302193, 104.18025147698623, 103.08017635983208, 102.81188036960398, 102.07524068545503, 103.74889356830658, 104.45519509815442, 106.65846933685894, 110.8054816062701, 117.22475088654171, 128.87934291407936]"
4700,"[104.50135185484547, 101.27088352166687, 99.7587815823, 97.84039350149999, 100.18241654009981, 100.78025585832832, 99.83231268457932, 99.23296000903888, 103.11268950494932, 106.13510837490497, 107.8922983389723, 112.25716080836045]"
4750,"[104.77361063947029, 103.9035748399509, 102.01070255154545, 100.31986545332815, 100.14003674261335, 99.03115939136154, 100.81912256983847, 103.28365979302487, 104.4696332778924, 105.33241569951052, 107.12698886977027, 118.86746995347814]"
4800,"[102.1534112209413, 99.02770645220426, 98.09743745756761, 97.16244529529614, 98.37802554189092, 98.38140389941927, 98.36020750918021, 99.17643039030177, 99.70952656235892, 100.19745962489792, 103.79644549645751, 114.93274207082659]"
4850,"[104.25389986387664, 102.83639447082395, 102.72439861925409, 102.89714464916027, 105.88075295388597, 106.08957250129188, 105.15645427233353, 108.29936781928531, 110.4040709432086, 111.60923121839161, 114.79707781724866, 123.1281353653843]"
4900,"[107.85084873106015, 107.97006102953986, 104.4511312619785, 102.97432853691176, 105.1138019146836, 109.3020030246707, 109.51998352080597, 110.65964095284939, 110.83762209021576, 113.35145058127274, 118.20576592446864, 133.8574367356098]"
4950,"[107.02813874348135, 106.91313497605691, 107.36741980786529, 110.20920167957246, 110.42468033398936, 110.31169704481782, 111.18950432286022, 114.70892065797591, 121.98973935583973, 128.9989425303253, 133.22339001627245, 142.75652060099006]"
