iteration,trainRMSE
820,"[271.0270292605994, 272.7545933135186, 281.3688938968882, 283.0057528339361, 278.5113730550266, 273.35224499435014, 268.3367423402941, 264.4414056833383, 268.6098379030499, 273.65211950885725, 276.52230363742393, 283.86636458582217]"
830,"[271.22295962242316, 273.51228451865904, 281.83317284905684, 285.4826915872903, 284.68976783713265, 278.98034245938993, 270.97862896680766, 264.1115618510086, 263.909368086246, 268.8168716235713, 275.49421518241115, 287.4981539034976]"
840,"[266.96367561243494, 271.491005395175, 280.5244094891122, 281.4593003152419, 278.9548611742776, 276.27582357768534, 273.28966630071665, 270.30169537372205, 272.5963951567027, 275.2326132260584, 277.618246755247, 284.80396635698236]"
850,"[266.88049228979895, 273.1361681129855, 279.3561395384574, 281.2242614310522, 278.6489673073792, 273.5576278694356, 267.061181381914, 261.75308366223976, 264.6822474685222, 271.8660344772292, 275.41205826157744, 283.82444799610715]"
860,"[265.3617566367359, 272.58232221844287, 280.2039024823361, 282.02159565748354, 279.00588282368426, 275.1239418895108, 270.10125571298073, 266.016362872223, 266.31617698540305, 270.99868246660554, 276.5810945335747, 286.8011156204413]"
870,"[263.76095819457595, 273.84880781559144, 280.9017068245978, 281.8693118858512, 277.18368763589194, 271.1499077212025, 263.2657576533082, 258.83114379165795, 262.36814712682474, 269.2787158771173, 274.2499875312278, 284.9512827233195]"
880,"[264.3683586962698, 271.2202663767697, 277.0334520017425, 276.6733883419915, 272.1939707030819, 267.7914510348029, 262.84485803670253, 257.6234687390395, 260.30930407650527, 268.3319235060671, 275.2863416633973, 287.03977850245144]"
890,"[264.14601994115657, 271.53978807742277, 280.1407130603482, 284.23924854545044, 280.97170279626664, 273.60819905020065, 266.78906246459627, 260.50984090866046, 261.81641154828736, 267.95360978809646, 275.9155454308407, 287.1812167707916]"
900,"[264.34904557057666, 270.67739372237446, 276.4454013381254, 276.7059258855607, 271.28932640624834, 267.8143048102412, 263.8828929643582, 261.8934505513339, 267.6026430112063, 272.1817658986527, 276.90223913181217, 287.2163806799142]"
910,"[267.513619934451, 272.7546688898351, 279.4549464699776, 281.4018953363666, 279.3767328696136, 276.9429135397775, 273.5508372629998, 268.88586647108207, 270.3300241703245, 273.4637688352088, 279.53069939509214, 290.8587814839026]"
920,"[265.62660762120186, 271.5651648679542, 279.22377370458133, 280.16744739042696, 276.37563524601256, 271.3520858469654, 266.4862253062778, 260.3904013818186, 264.2966185146228, 270.17543534600037, 273.91866633512876, 285.8781918534143]"
930,"[265.791863847108, 273.2713996293755, 281.69886787678166, 282.4959399678933, 279.04462337722686, 277.0185540516652, 273.459554082592, 270.7711629828284, 272.6567734276557, 278.07476308119163, 280.8867642406873, 287.8959493508448]"
940,"[264.6159775241714, 268.9282912927198, 275.7408399767461, 277.1828614036537, 272.8440665849824, 270.5669554163138, 269.0973846217374, 267.9091830529185, 271.6637487906384, 279.9532125858499, 287.8431799096721, 299.29046704375264]"
950,"[265.42028555806303, 269.9594665967976, 278.6267776515112, 283.12527167248453, 281.52724157802436, 278.13373533485634, 272.87608177531183, 268.56564957538797, 270.3500354537714, 270.8109709530179, 272.56031457031685, 279.33158360074094]"
960,"[263.2341821511357, 271.1646711859881, 279.2202057825766, 280.4469942827515, 276.696275125422, 273.80537174142876, 266.98212242752743, 261.37475967389963, 263.6298430158634, 270.7684132762765, 277.7882012779402, 288.15276816362007]"
970,"[262.81791635527003, 269.17227021311373, 276.5981049086499, 276.99517296018985, 271.62209020053103, 265.37624318964845, 257.6293973440086, 252.6102125771502, 257.05479274751934, 265.5787804974875, 273.15282841393827, 286.9590933133007]"
980,"[263.0524805283428, 269.1000160753854, 276.07487082187765, 276.1328579600773, 270.8431390297931, 266.67355599691183, 261.6317734709857, 257.72560726042076, 261.4360612776225, 267.67651057876895, 273.54241156735867, 284.1919516024343]"
990,"[261.1787929213522, 268.62871462576817, 275.61042118740534, 275.7658381854992, 270.73118415575556, 265.6346970310409, 259.42520963867827, 254.38480227980736, 257.84283067946706, 265.3690179555416, 272.25830456002006, 284.8146304264005]"
