iteration,trainRMSE
390,"[128.60732799931907, 126.21816399974239, 123.4297785013496, 121.14514810992365, 120.77736844078956, 118.97842404304666, 117.17944085748034, 118.0242635123487, 119.92299892731677, 118.72436652807698, 124.98686573330914, 128.65415390229734]"
400,"[128.83073050163208, 125.52248965082127, 120.72889461469981, 118.29066171158705, 119.74310989870504, 119.98647800748317, 119.23064206122267, 120.21928174703777, 121.47829689313264, 123.33872662985053, 127.33450507424566, 130.95291358793853]"
410,"[127.73051246599505, 125.4795127984971, 120.06312185642486, 117.2783717635997, 116.19656818202023, 115.14235305527907, 112.86916670789734, 113.495291788521, 116.51119970412647, 116.02576448426748, 119.2300572472895, 123.68243076531567]"
420,"[125.29613756623388, 121.08340417883734, 118.19283907952513, 117.49987184521025, 119.86973049088088, 119.03922207980781, 118.28204370967018, 120.08806348442124, 117.96871973827982, 117.99819215908796, 122.71702833756038, 124.80297767022857]"
430,"[123.65014487387083, 119.3550391425158, 115.43873028972, 115.58788930198108, 118.42182389820289, 117.65987550765185, 116.65168117671017, 117.52418679684946, 119.3214283005036, 119.55922165761908, 120.55655063275151, 121.85135000032905]"
440,"[123.69891270158297, 119.69941411640887, 115.09113999716321, 113.32576984739372, 113.10719955581044, 110.66104052720378, 110.4191569287723, 110.32705301582801, 113.6009350277409, 112.19423960627695, 114.43218458689181, 116.61372989563547]"
450,"[124.28505102362868, 119.31703490479997, 113.8492914668077, 112.24395898548028, 111.97180319966934, 112.80685611921643, 112.01690697801291, 112.41103237580525, 112.95220206291434, 114.21079678954779, 121.12099210994461, 125.11561366725554]"
460,"[121.83492818761574, 116.53191759777673, 112.47168315563869, 111.41397401556243, 112.81330892241685, 110.37975893717643, 110.04999003857225, 110.83526730462486, 111.69939734209109, 110.82927746054274, 112.41491182321349, 115.47243649818073]"
470,"[120.19871974211665, 114.76084605664911, 111.22372010872779, 110.00857849660764, 108.57699283088256, 107.72843641345315, 106.8489653697568, 108.28017395994384, 109.71501487021061, 112.357275032521, 112.7040748019176, 116.87175769722528]"
480,"[119.37325717765859, 113.73994801263811, 109.8898153428901, 107.88022644158025, 110.14084161336064, 109.66879001049021, 108.45233471888804, 111.04136313852757, 113.9578055404934, 113.36690045540301, 115.74225928861428, 115.1912010186339]"
490,"[118.0906789909447, 112.27605891650457, 108.89734745392309, 106.5859395203682, 106.94185738250636, 104.25531043284762, 102.62490009419781, 105.59297786087983, 106.65672106728442, 105.34876154314787, 107.01270041897568, 108.50813687350258]"
500,"[116.98822932270186, 109.90378824836161, 106.60449529825672, 104.74155033254561, 105.05048946688082, 102.42296165969375, 101.62966705364786, 104.40917410128603, 106.21780873537338, 104.67184072861158, 108.08797605273763, 107.92582653140869]"
510,"[115.73811950539123, 107.9252557043969, 105.11443879433472, 103.2228617103657, 103.31689675656686, 102.69392356906968, 102.31911757717269, 103.32205058106653, 103.67322082792124, 103.90332943253668, 104.21922553522215, 104.1795195942385]"
520,"[115.14551451619863, 106.4896947883363, 104.06548989430789, 103.47341945394027, 105.71798461447612, 104.30029242358201, 104.00443438673904, 106.60639155130714, 110.45889150533735, 111.68133415219883, 113.217888237581, 107.66844268068681]"
530,"[114.57573187938837, 105.70178025276876, 108.27642798043496, 108.90091580188707, 110.82782965237605, 110.79105756000173, 109.42432657421935, 109.15572800443151, 108.98575492108992, 109.76535040976289, 107.56509529575781, 107.42667310887735]"
540,"[114.71376593318895, 106.45280786204802, 105.60280101740867, 106.27770457262088, 106.11110862076353, 104.17721965277504, 103.6715334775986, 104.41494119849972, 103.86640290342082, 104.9836043641057, 104.11268146426879, 101.8326454491471]"
550,"[114.48020587946772, 103.84815985794164, 102.8549024428018, 100.85749530933494, 101.61981547226713, 99.19346934605669, 99.6130816620984, 101.1655342197089, 103.54083027915158, 101.47386492622597, 101.25544332962495, 101.0950170853178]"
560,"[112.33957447794785, 102.29877372571755, 101.35407845858118, 100.8523904572192, 100.74258270679206, 98.96881662831981, 98.66876887909517, 100.60467965895599, 102.336742266789, 100.86744356242052, 101.61852203001433, 97.02983606495643]"
570,"[111.96816873161235, 103.07259162655639, 101.15682574625576, 100.59966345904348, 100.68557267541911, 98.93344724301159, 96.42293062614048, 98.49419711271226, 101.4035242800959, 99.3598212225688, 100.42942022740479, 101.08214909173735]"
580,"[110.60759072164045, 100.03955129867106, 97.90567647088642, 96.84493610446238, 97.54940834852151, 96.02129987861088, 94.26775161736236, 97.60841322400111, 100.0175312162615, 97.57418127502086, 96.53423234437743, 96.54147470207285]"
590,"[109.98560035039041, 99.43693415681696, 97.04876745033994, 96.18163593109936, 95.11864567673254, 94.55461211248071, 91.74755593421384, 93.48992924036416, 95.77391055925732, 93.64245847437842, 93.84451636667293, 92.23327927522422]"
600,"[109.11621697953727, 97.99686547388603, 96.0264712411689, 94.75392465275074, 94.97375812856366, 94.01586779000468, 93.33638917270024, 94.76022785941134, 95.46523497817606, 94.94988471758468, 96.57871553708686, 94.86279586563508]"
610,"[109.14285570402008, 97.27702904802585, 95.74141615751363, 95.96279705649611, 97.34670345525286, 96.3727414307919, 95.91613771354827, 96.20650402309495, 97.25993001712104, 94.51601533782666, 95.88866961320463, 95.10819565316596]"
620,"[107.8071403098549, 96.92626975565678, 94.71717115066308, 95.04471997994561, 97.33458384800717, 95.13816107497107, 93.21566292506168, 92.88291857789831, 95.55539845608087, 91.94149539689018, 93.40856574623167, 89.11752264072757]"
630,"[108.12485255665337, 97.89633961653027, 95.94240811897137, 95.66453469832338, 97.34328120026515, 95.81777965038698, 96.45412007493422, 94.4638622632448, 97.92034932355028, 94.67348033687185, 97.13195899884323, 93.37728294024839]"
