iteration,trainRMSE
540,"[145.93714436792527, 149.68956340230417, 149.792459064379, 148.9629085660845, 147.31972772828615, 147.18170960616533, 148.72601251197284, 151.10761610830605, 155.36987335123862, 157.0673564033407, 158.12935539432164, 166.24847540902906]"
550,"[146.22150343279296, 149.49075382282356, 148.68280775747053, 147.52154977054605, 146.29166235643606, 147.28943401254708, 150.26021940220446, 152.4946911944798, 155.6166552481708, 157.1316605928436, 157.59361428127946, 163.3346329160196]"
560,"[145.37854693847643, 148.6313194671558, 148.48120364760314, 146.93557095285885, 146.49164022599084, 147.71787438576075, 149.09567762655988, 151.28468376717615, 153.75755561660776, 155.385714814401, 156.83725748289385, 164.53222051522562]"
570,"[146.29116364111, 149.0323437807141, 149.64613026317554, 148.8257466626576, 150.58263230005002, 153.25754387234142, 155.7679634390642, 158.59221099516077, 160.02321591445516, 159.40319181611517, 158.72226717038075, 165.06150593674053]"
580,"[144.02669944947345, 147.23498185477098, 147.1950205020631, 145.92130994636162, 145.7409617693351, 146.1381045762817, 147.55651871521133, 149.4548677600382, 151.29748395816264, 151.9904234683058, 155.37057793537687, 168.12877184584644]"
590,"[143.50676128665458, 146.27988866697467, 147.2276061152005, 145.91301520937662, 145.30907208220842, 146.67110648440217, 148.0365768265657, 149.81183850599342, 153.60056812534063, 154.82602461764554, 153.99380719965768, 158.5762268926939]"
600,"[142.35415358859296, 144.96024648561934, 145.41100727072288, 144.5301909426545, 144.47849208869562, 145.2599153632184, 146.45052859807672, 148.18359436607938, 150.47836872530263, 151.17514612595986, 152.39047859144554, 164.91514712807214]"
610,"[142.7075175213547, 144.45499654609506, 145.71085698809804, 145.0640072894188, 144.91911544604585, 146.08969129247464, 147.55354804559707, 149.5197855134278, 153.3745440573861, 154.40778885669656, 152.22892899921044, 155.52132368978374]"
620,"[139.85886372027818, 142.79912401172953, 144.38693702582313, 144.42161286092596, 144.834512307406, 145.34055729375532, 146.60097490496804, 148.94065922337424, 152.16381105852122, 152.95882084714026, 154.78750335703222, 167.2664054083861]"
630,"[140.71854917799476, 143.35662069400027, 144.75886412400146, 144.45522850532615, 144.76995536437434, 145.76712537760554, 146.59844966186668, 147.13749340490867, 149.78308805878774, 151.12670189065122, 150.6723549503047, 155.31475300091137]"
640,"[139.40615977484438, 141.9039186453464, 143.02583824453512, 142.2394873094064, 141.6380146416048, 141.52377710909894, 143.16781353950566, 145.3452164572515, 147.96615615652772, 148.3836635071287, 149.4010061753765, 160.96762426336832]"
650,"[141.6019539629711, 141.66893090285055, 143.136232958557, 142.64427411064273, 142.06213093163564, 142.52906262975606, 144.45159143791574, 146.28488418199044, 149.62256381620938, 150.95412649058247, 150.087330091707, 154.21665011381634]"
660,"[141.68375848548368, 141.14242405751236, 141.196884242624, 140.9860395702286, 140.8939255199903, 140.64955698438322, 142.32301918946163, 144.40497620584958, 147.54936196404464, 148.4925427390386, 150.76485855273148, 164.07056128605646]"
670,"[140.09147359244875, 141.60873004456718, 142.29481977085908, 141.62331772948818, 140.55421820683355, 141.00893655062373, 143.1881882786103, 144.52931413197834, 146.66528714343275, 147.4081857763343, 149.11857619902196, 159.62144107277388]"
680,"[141.2403890604178, 145.85723335516846, 147.52684243468607, 146.85292560856075, 145.0721780103682, 144.26412066281867, 146.05904847425924, 148.87320718796943, 153.56162217611035, 157.35572582629143, 158.670776248492, 163.0326105102915]"
690,"[140.9348731618157, 144.77693730335622, 145.95105041512866, 146.49912825927302, 146.32904826880988, 147.69688712103672, 149.58164924044084, 148.46766300437343, 152.67776439323154, 155.88875505368054, 158.39067277977617, 173.00736153325605]"
700,"[141.06069920271526, 144.92177677571493, 145.37152391221318, 143.84497061061813, 142.26290869631245, 142.58686125206125, 144.9496452906063, 146.65366070943574, 152.90101213469114, 157.32574096441607, 157.14492897586362, 157.98772355597316]"
710,"[139.17879012846694, 144.3895788792375, 145.68265581288702, 145.86444046339716, 145.47897961578917, 146.24966511589727, 146.2603718182288, 146.3806519347928, 149.0334045055831, 151.37195422858747, 153.04884903756206, 160.64824083317157]"
720,"[140.28674078946733, 142.2496382822059, 143.33210695885288, 142.85303447859297, 142.41441201216924, 142.87114297675618, 144.69403660624, 145.33765155356346, 147.5868365330988, 147.83752883911774, 149.66438398461537, 162.12186983436214]"
730,"[137.86514796416702, 140.65179049561817, 142.9114549542118, 143.5155544781196, 144.75385042877582, 145.49955913813383, 146.259316833087, 146.09062087867116, 149.54258309827424, 152.15671298797577, 152.80190668982854, 155.26313246544998]"
740,"[137.48027261363876, 139.44648695251016, 141.1989238612327, 140.92810885849562, 141.15034339590625, 141.83084928512363, 143.09778831598723, 142.86249373999348, 144.8076593195747, 145.87017144466725, 147.11586353092773, 157.40787169678777]"
750,"[135.8807591806866, 138.8545927840374, 141.5675121754177, 142.1854672658501, 142.9604128227078, 143.66312679374545, 144.672433235011, 145.48820580157144, 148.6004445463091, 150.4905953546937, 149.9494921775933, 149.92392000590112]"
760,"[134.12246028462732, 135.57142036496313, 138.88761026530045, 139.469132949026, 139.59325958993304, 139.6132036002917, 140.26238530585005, 140.89331207507092, 142.87624313659552, 142.4896029547145, 142.60005201721086, 151.92051402181278]"
770,"[133.84310658551212, 135.74336987663588, 138.86570931551987, 139.0218862977771, 139.30819058943092, 140.3732818441799, 142.21041990024736, 142.8202832657828, 144.02677625161888, 143.8407452707374, 140.94190494904217, 143.65908061442647]"
780,"[134.25905775891613, 134.32633515582003, 136.11790887876558, 136.91836557379702, 138.1273496470354, 139.56485340254986, 140.76083439788204, 140.5929577659921, 141.30263532772491, 139.41985100083465, 137.29381463485728, 147.25339849892785]"
790,"[134.26672781953465, 134.55684668498267, 137.70926468550732, 137.83724379827606, 138.45682845957865, 139.26379169858006, 139.982171867202, 140.42031339323168, 141.9451776896417, 142.4414324609303, 141.72147751888022, 143.61892963155134]"
