iteration,trainRMSE
1140,"[226.69014215481704, 238.47469940766788, 249.71318372335767, 259.7373757838909, 266.150764847591, 269.6920083440275, 272.00557602496434, 276.4724947268598, 278.5957406301139, 281.9199296022185, 285.66454218685925, 289.87746044107547]"
1170,"[226.80034159512212, 236.9799032225233, 244.67834444002796, 254.0310446494528, 261.03785136500073, 266.2282415180436, 269.2865139341106, 273.1645112069195, 274.88825991219045, 277.86545841302876, 283.19466006567256, 287.8377499069951]"
1200,"[219.09679810428852, 230.24647869575386, 237.83040005097553, 248.59589805884337, 256.17997653063543, 260.39849163716525, 265.22322369933283, 269.63456343322486, 273.1845621126801, 277.0785777877449, 282.9117297352452, 289.4498390737975]"
1230,"[230.3459453568603, 240.92416770994015, 246.65857010142767, 254.01362847874142, 261.73121901938276, 265.4795097499751, 269.82312860068805, 273.2711631511847, 275.1563756079475, 278.7100761729799, 284.51653048501197, 289.86572542019434]"
1260,"[217.8302232996177, 230.28769343210757, 237.63118284817116, 248.25440642827058, 255.86462994099492, 261.5432320591092, 267.6150693586134, 272.7936301220243, 276.56290028707434, 280.6666194574198, 284.2556752974401, 288.40507053829833]"
1290,"[220.10110880035487, 231.56965423844244, 236.32165408447918, 247.38376520106746, 258.30395323853105, 263.66665767337264, 267.3112755259676, 271.14765328454195, 274.55939541015056, 276.9117358522456, 280.92122776260493, 286.5002834455356]"
1320,"[216.01042855274144, 229.48671531926894, 237.05758374023654, 247.423647937345, 254.45146480286223, 258.720790928224, 261.292234767094, 265.2716137197045, 268.2299044374651, 270.80492982807317, 275.7105521613637, 280.6669460536884]"
1350,"[217.2190221380874, 232.21189107271826, 241.234066755136, 255.96974592807865, 265.7302117910096, 270.91332642292775, 276.4538250786086, 282.4598047658568, 284.2915917668187, 287.83988170376466, 291.6665754750748, 293.96851673199274]"
1380,"[218.7876454932627, 233.2248394476463, 242.06028548187462, 252.96855733796122, 263.0150745195313, 268.86744288132286, 273.7377031090024, 276.56651150275155, 277.9980592540377, 280.87451396604763, 286.62192360599937, 292.2316877227088]"
1410,"[221.91746391980308, 239.7495099973615, 250.08920887650885, 258.6372822558354, 265.90748669418787, 271.6249516425118, 274.50600643319143, 276.01981073356745, 277.65976810630144, 281.06901440565395, 287.10244175471445, 292.72871259027073]"
1440,"[237.6407491480837, 240.09833153718722, 249.21144463362012, 259.0831900613199, 266.96719137574746, 272.77770575523846, 277.83460440297284, 281.97597348704477, 285.2337882793605, 289.0013215621134, 292.24107731361084, 295.4717446495352]"
1470,"[221.0316181086299, 230.59002631610724, 238.8469095489314, 249.52375625151265, 256.15840568831374, 260.3665978921826, 264.54240516415564, 267.92430648359783, 270.76851732529406, 275.1366587346249, 280.83382040701593, 285.6071441869641]"
1500,"[220.59238025235473, 228.60150441634772, 238.18722911749873, 248.28567651610416, 255.72799591428634, 260.49770675271344, 263.87987000243885, 266.9303887317401, 268.5967335338018, 272.1051320061494, 277.727477441334, 283.2414053199179]"
1530,"[220.71733349925057, 229.26070855197253, 238.58792942104682, 248.39653735777395, 255.49749362328095, 260.89279791686243, 264.26951671875526, 267.7388753270522, 269.86914740914443, 273.4983113178243, 278.5195850359349, 283.7103528870809]"
1560,"[218.00785007159135, 227.49935209187072, 235.8267165995249, 245.80283657022588, 252.5426324598581, 256.1385003259147, 258.24474888417035, 262.54376612324893, 266.40128305878346, 271.7274288340914, 277.8316007360791, 283.94335398283744]"
1590,"[219.79313227351423, 231.4951045088354, 237.95615334413097, 247.38262144248722, 253.30243539871825, 256.2698313514246, 259.37611457091174, 262.9753104399557, 266.46121129594223, 271.30696309119884, 276.79461213203626, 282.0292425886636]"
1620,"[221.5474271716349, 231.97470299541212, 241.86362792638468, 253.30335548206253, 259.15673960855815, 263.56586960397277, 265.7283304873312, 267.84653058763695, 271.44431990048696, 275.8277202101965, 280.00802188785957, 283.13983172212903]"
1650,"[221.98537498270375, 231.82305663016177, 241.87466060625033, 252.87576131244472, 260.7615426133309, 264.6401438190318, 265.7886156258324, 269.1175401697263, 271.98896291359455, 276.2682160147725, 283.1930731569742, 288.72965152364577]"
1680,"[218.95470969372772, 228.03513954980704, 236.80182174534238, 245.9982381952588, 252.96766742543372, 257.62899437788604, 258.95349277953636, 262.54439233801526, 265.4176584151186, 270.38563023020515, 276.6234104303692, 284.69018989067314]"
1710,"[223.474056965816, 232.5220257480808, 240.39798230216422, 249.43099625756298, 256.0173762142804, 259.99635571857306, 261.5484809872283, 264.1509394872628, 268.00725361658516, 273.30115773848496, 277.65532864780965, 283.9536323510341]"
1740,"[218.27417728670386, 226.02485881646376, 234.56636180857856, 244.22871402738028, 251.51049145092827, 254.817481778101, 257.5245108097531, 261.0512498173165, 264.2635561140073, 270.23769162738955, 276.5101153791882, 283.0232850340024]"
1770,"[216.2805322880655, 226.69123266640835, 232.64848648131095, 242.00830541341168, 248.75977456367056, 252.30579887109715, 253.73077355506413, 257.59202084907463, 262.195871580663, 266.80537914884866, 272.7324037322362, 279.2521610492145]"
1800,"[216.74238543847747, 225.72793828256798, 232.33075573757372, 240.70815055452908, 246.51543818023902, 249.59690297087116, 250.63145395015584, 253.56838777078343, 258.9291496713927, 264.60209890682086, 269.55270077768455, 276.08265701408607]"
1830,"[216.1529977839154, 224.0108566505939, 231.99586571984688, 240.4241218631114, 247.0609611927783, 250.97162487538105, 251.08772952668596, 255.44518750954396, 259.5615116928923, 264.6652685012941, 270.2922040667278, 276.96176522360344]"
1860,"[217.12568552352306, 229.4896599552446, 239.81810157923826, 249.2629566715571, 255.2331224431004, 260.1643240651996, 263.9560500802362, 268.41758982366855, 273.79142828226543, 277.595909423611, 282.292356477333, 286.94716805702507]"
1890,"[215.6523802924429, 225.1537322757538, 231.9511494460481, 240.708046753472, 248.17665085633232, 251.0890811472406, 253.06183010617735, 256.8788254886261, 259.25169794207056, 263.88352283557373, 268.7892505053256, 275.05930388952976]"
1920,"[218.38102668345348, 228.716462054147, 236.69672927307045, 246.98811706163852, 252.76294188838887, 256.4764945580401, 260.00150995263687, 262.89374535640616, 265.56403979962295, 269.5305893876661, 275.3485562266022, 281.2447902739755]"
1950,"[230.31089244351514, 250.61818876411292, 260.8528969814268, 270.30022949646013, 278.62511007802107, 284.6422795133055, 289.72814522356424, 293.1764329460416, 295.04246415048067, 299.29003927105316, 303.79655544748164, 308.74688783372227]"
1980,"[215.06036247953955, 230.03905077387284, 237.1258393223536, 246.3062388281925, 252.92331752322406, 257.36359542071426, 259.1400218930827, 263.17865325805917, 265.9387605403716, 268.8661378997885, 275.0105823105559, 280.9210899182576]"
2010,"[214.65931859892044, 228.5544647697806, 237.28899809555992, 247.31267737757665, 253.34640909292165, 258.45698280290895, 263.0020912535571, 267.7328411640763, 272.8099865061199, 276.8683778957027, 279.93650359915523, 284.337960525202]"
2040,"[218.0088454524139, 233.4709600786035, 243.92794802580622, 254.2430477165103, 259.57498258799546, 263.32402168403775, 267.25192475259456, 270.94221792167133, 275.15829017747785, 278.47481851633256, 282.06090877608284, 285.3850032851799]"
2070,"[225.41737779525317, 237.6254939663382, 247.15371096045098, 258.65344294192676, 267.24300077822346, 274.5326441958283, 279.1108016142055, 283.85801603333914, 287.14520245726703, 290.05434662881447, 293.48999066918196, 298.5970660320985]"
2100,"[216.94852798742806, 230.1478113053026, 238.44904053670444, 249.6756610693938, 256.12551661888926, 260.4094605983656, 265.3076109438615, 268.9357734642317, 272.66346148511656, 279.059742255735, 283.50648499893583, 287.1063732216696]"
