iteration,trainRMSE
500,"[198.69609841507744, 156.8631872687677, 154.05617704216962, 152.1635760393645, 152.05572739818234, 154.60411349929373, 155.33651349928536, 155.03892497935772, 154.9518649627056, 154.88200261847774, 155.75747867702228, 159.99608435279836]"
510,"[198.09461381333202, 161.12253100053945, 159.69493871854425, 160.12449878737021, 158.2776609360348, 159.47441523298278, 161.2488088915379, 163.08744702809264, 161.62822600364203, 166.635646061585, 177.48173758506974, 194.5060346235607]"
520,"[196.44755493040833, 172.74118269834065, 176.85298210643683, 178.43035661232008, 172.16014195138828, 170.24327455171996, 175.80975294528994, 184.09572134909018, 192.52330702997511, 204.59073154206533, 218.0341329726594, 227.07209339066594]"
530,"[191.97962641779034, 167.2521637882655, 169.60850129280902, 176.38991449322555, 179.88497856231498, 184.82342871885012, 190.91947323155563, 198.71730395140446, 205.08230996521235, 211.18553966748834, 216.19595117382016, 220.47422213443457]"
540,"[213.35134954475265, 218.4027645714982, 260.05780546633173, 267.65627257672986, 261.9363784995966, 258.4852490638043, 254.4880455860331, 249.6122833503898, 243.7953119426501, 237.50615711824577, 233.04850632255787, 235.51633719430276]"
550,"[206.1568359423643, 174.23406921971028, 171.5046358579643, 168.21655701984076, 167.0913311462487, 169.15552861348462, 173.97976219096614, 178.76859561221056, 185.00432042296936, 191.92275355265468, 198.1599697127996, 207.7213278976771]"
560,"[200.54459798773468, 170.30182785154787, 160.96683288610498, 158.56132648572864, 156.867020983642, 157.40349618152996, 157.84158727349117, 158.87959434439307, 162.12557700746106, 166.37487376556456, 169.45836619043226, 175.62481800424945]"
570,"[198.45579075745832, 162.9745719104378, 159.3466367411816, 156.47722020609038, 154.97905744392907, 155.5183259578113, 157.69033851321447, 159.11910019492777, 160.65700960699863, 161.17069629086933, 162.1990500133781, 167.6249837843615]"
580,"[195.06708020201856, 162.71303466802019, 158.0730557461353, 155.85621233303854, 154.074002948789, 157.7466455537875, 169.4864047308762, 177.00893257596954, 178.85077249196792, 185.2224748470277, 188.23862458457992, 190.10413244009808]"
590,"[189.0014944924488, 165.78008395143124, 159.3338438357748, 156.23273490603847, 155.03471045377563, 157.91107724456933, 159.7424062761999, 159.97281183056148, 161.88643215691286, 167.10258342319216, 177.53555137954075, 192.07086661947866]"
600,"[184.29339671882423, 158.86588164532674, 154.67347622488282, 150.53054570632398, 149.14578615025675, 151.04662887312807, 152.7700920878322, 152.44614390948018, 151.80875872270929, 151.07457378150679, 151.92718591844238, 155.0875419383204]"
610,"[180.79970538793177, 157.65622153939987, 154.3518822713378, 151.77057847843778, 149.75058955301571, 149.7683427313331, 151.2325751552007, 151.2675619089987, 150.71545965773973, 149.77207368422373, 151.7421917074007, 156.11649797799788]"
620,"[177.09937393655437, 154.5232922599431, 152.70880102236896, 151.06363992748604, 149.05477001822672, 149.36106494968328, 150.6397769380714, 152.64652233052072, 152.61751606285722, 152.1422390554977, 153.94946346837554, 159.53348564121706]"
630,"[177.03267265473661, 156.20725133930853, 152.85083352930872, 151.07566039262915, 149.77791610127207, 152.02284712200148, 153.54672962271206, 153.9194997782276, 152.2876811011624, 148.8374416155065, 145.36056677907814, 146.28801324218017]"
640,"[173.7780389098572, 152.10893592774354, 150.37596096960033, 148.14667398565524, 146.35730256255363, 148.3133304656502, 151.28490800244566, 150.69803350999754, 147.84895290158303, 145.36997036468793, 144.6345103578518, 148.46121593755785]"
650,"[172.4769029919149, 151.81782121027823, 149.3687542056099, 147.14610535838472, 145.4519393679843, 147.3399922659759, 149.4099814158182, 148.1919739039002, 146.3258767421538, 144.3104110534531, 144.72828548371288, 148.48650776804868]"
660,"[169.77663424490774, 152.14062493220774, 150.41402583902462, 147.6413916908974, 145.7681586979768, 146.2050813173892, 147.36076608007204, 145.6586928185025, 143.43048010988565, 142.2546282689262, 143.4343082120437, 147.984259206608]"
670,"[165.71842565949194, 149.08654919120636, 148.2280584981686, 147.12442452512522, 145.85231617148435, 146.49005894127686, 147.43479619898318, 145.02739386406668, 142.3789773671048, 140.5971746265454, 140.49845569779316, 144.29620512984647]"
680,"[163.3154128162047, 148.15313136127514, 147.7053050874287, 146.02790120598738, 144.2487422706246, 144.73222978497796, 145.1322272349393, 142.79439331503903, 139.54906455127104, 136.87569444397684, 137.81481039170296, 140.51041127123955]"
